station_code,page,oct_max,nov_max,dec_max,jan_max,feb_max,mar_max,apr_max,may_max,jun_max,jul_max,aug_max,sep_max,oct_min,nov_min,dec_min,jan_min,feb_min,mar_min,apr_min,may_min,jun_min,jul_min,aug_min,sep_min,oct_avg,nov_avg,dec_avg,jan_avg,feb_avg,mar_avg,apr_avg,may_avg,jun_avg,jul_avg,aug_avg,sep_avg,oct_ltsnkm2,nov_ltsnkm2,dec_ltsnkm2,jan_ltsnkm2,feb_ltsnkm2,mar_ltsnkm2,apr_ltsnkm2,may_ltsnkm2,jun_ltsnkm2,jul_ltsnkm2,aug_ltsnkm2,sep_ltsnkm2,oct_mm,nov_mm,dec_mm,jan_mm,feb_mm,mar_mm,apr_mm,may_mm,jun_mm,jul_mm,aug_mm,sep_mm,oct_mil_m3,nov_mil_m3,dec_mil_m3,jan_mil_m3,feb_mil_m3,mar_mil_m3,apr_mil_m3,may_mil_m3,jun_mil_m3,jul_mil_m3,aug_mil_m3,sep_mil_m3,annual_total_m3,annual_mm,annual_lt_sn_km2
D14A011,502,0.057,0.057,0.057,0.037,1.83,14.8,20.2,15.7,12.6,12.8,12.1,11.6,0.022,0.005,,,0.004,0.012,0.012,0.164,0.674,0.769,0.012,0.417,0.054,0.028,0.02,0.018,0.034,3.5,5.44,2.24,2.2,7.59,3.77,1.62,0.371,0.193,0.139,0.126,0.234,24.1,37.5,15.4,15.1,52.3,26.0,11.1,0.993,0.5,0.371,0.337,0.566,64.6,97.3,41.4,39.3,140.0,69.5,28.9,0.144,0.073,0.054,0.049,0.082,9.37,14.1,6.0,5.7,20.3,10.1,4.19,70160000.0,484.0,15.3
D14A064,509,0.431,0.541,0.431,0.827,1.81,2.63,1.42,0.982,0.898,0.375,0.225,0.108,0.019,0.065,0.16,0.19,0.19,0.541,0.612,0.265,0.225,0.027,0.027,0.05,0.049,0.119,0.235,0.35,0.427,0.995,0.89,0.619,0.379,0.162,0.099,0.088,0.494,1.19,2.35,3.5,4.27,9.95,8.9,6.19,3.79,1.62,0.986,0.88,1.32,3.08,6.3,9.37,10.3,26.6,23.1,16.6,9.82,4.35,2.64,2.28,0.132,0.308,0.63,0.937,1.03,2.66,2.31,1.66,0.982,0.435,0.264,0.228,11580000.0,116.0,3.7
D14A081,511,0.025,0.48,0.044,0.42,0.76,0.84,0.84,0.31,1.38,0.098,0.098,0.07,0.005,0.005,0.025,0.044,0.07,0.098,0.132,0.005,0.025,0.012,0.005,0.005,0.012,0.028,0.028,0.14,0.198,0.229,0.287,0.082,0.067,0.054,0.07,0.023,1.17,2.86,2.83,14.1,20.0,23.1,29.0,8.24,6.76,5.47,7.07,2.37,3.12,7.41,7.59,37.8,48.4,61.9,75.1,22.1,17.5,14.7,18.9,6.14,0.031,0.073,0.075,0.374,0.479,0.613,0.744,0.218,0.173,0.145,0.187,0.061,3170000.0,321.0,10.2
D14A117,516,0.17,4.2,2.25,2.1,5.53,12.6,7.48,0.66,0.81,0.3,0.13,0.13,0.07,0.07,0.17,0.3,0.22,1.24,0.66,0.22,0.13,0.07,0.049,0.07,0.072,0.234,0.493,0.561,1.11,2.18,1.5,0.394,0.284,0.16,0.085,0.085,0.922,3.0,6.32,7.2,14.3,27.9,19.3,5.05,3.64,2.05,1.08,1.09,2.47,7.79,16.9,19.3,34.5,74.8,49.9,13.5,9.43,5.49,2.9,2.82,0.193,0.607,1.32,1.5,2.69,5.83,3.89,1.05,0.735,0.429,0.226,0.22,18690000.0,240.0,7.6
D14A141,523,0.15,0.007,0.014,0.005,0.009,0.12,0.15,0.12,0.15,0.094,0.065,0.032,0.003,0.003,0.003,,0.003,0.009,0.045,0.022,,0.001,,0.005,0.005,0.004,0.004,0.004,0.005,0.02,0.083,0.046,0.037,0.035,0.02,0.009,0.25,0.213,0.174,0.189,0.248,0.965,3.95,2.18,1.75,1.67,0.971,0.419,0.671,0.551,0.465,0.506,0.601,2.58,10.2,5.85,4.54,4.47,2.6,1.09,0.014,0.012,0.01,0.011,0.013,0.054,0.215,0.123,0.095,0.094,0.055,0.023,720000.0,34.0,1.1
D14A162,529,23.6,17.5,21.7,10.4,8.47,62.9,134.0,31.7,21.5,4.77,2.92,,1.27,0.99,2.94,3.12,3.34,6.17,16.0,10.6,3.27,0.716,0.331,0.645,3.18,4.09,7.58,4.31,3.98,16.4,29.4,16.0,7.39,2.09,1.39,1.1,4.46,5.75,10.6,6.04,5.58,23.0,41.2,22.5,10.4,2.93,1.95,1.54,11.9,14.9,28.5,16.2,13.5,61.7,107.0,60.1,26.9,7.86,5.21,3.99,8.51,10.6,20.3,11.5,9.63,44.0,76.1,42.9,19.2,5.6,3.71,2.84,254890000.0,358.0,11.3
D14A176,537,20.0,3.47,4.99,5.59,16.0,57.1,56.1,40.4,26.6,16.7,14.5,18.4,2.08,1.69,1.8,2.23,2.67,6.0,13.9,6.61,7.43,7.22,7.43,5.8,3.35,2.18,2.51,3.39,3.58,30.8,37.5,16.0,12.9,9.72,9.55,14.5,0.886,0.577,0.664,0.895,0.947,8.14,9.92,4.22,3.41,2.57,2.52,3.82,2.37,1.49,1.78,2.4,2.29,21.8,25.7,11.3,8.84,6.88,6.76,9.91,8.98,5.65,6.73,9.07,8.67,82.5,97.3,42.7,33.4,26.0,25.6,37.5,384100000.0,102.0,3.2
D14A179,539,194.0,277.0,219.0,262.0,296.0,290.0,456.0,292.0,313.0,300.0,248.0,281.0,1.94,4.81,6.25,5.25,16.6,21.8,36.0,33.0,16.6,11.8,15.1,17.4,19.9,50.6,45.5,130.0,194.0,201.0,280.0,184.0,173.0,136.0,199.0,185.0,0.555,1.41,1.27,3.62,5.42,5.61,7.81,5.13,4.83,3.8,5.56,5.15,1.49,3.66,3.4,9.7,13.1,15.0,20.3,13.7,12.5,10.2,14.9,13.3,53.3,131.0,122.0,348.0,470.0,539.0,726.0,493.0,449.0,365.0,534.0,479.0,4709300000.0,131.0,4.2
D14A184,544,0.525,0.665,1.35,0.618,0.724,2.67,2.4,1.4,1.15,0.448,0.302,1.29,0.07,0.115,0.211,0.431,0.478,0.618,1.09,0.448,0.188,0.014,0.014,0.036,0.126,0.245,0.61,0.458,0.568,1.17,1.44,1.07,0.571,0.337,0.158,0.138,6.6,12.8,31.9,24.0,29.7,61.3,75.3,56.2,29.9,17.7,8.29,7.24,17.7,33.3,85.6,64.3,72.0,164.0,195.0,151.0,77.5,47.3,22.2,18.8,0.337,0.635,1.63,1.23,1.37,3.14,3.73,2.88,1.48,0.903,0.424,0.358,18120000.0,949.0,30.1
D14A188,546,,,0.009,0.025,0.057,0.274,1.86,0.243,0.148,0.041,0.025,0.009,,,,0.006,0.012,0.009,0.075,0.012,0.006,0.006,,,,,0.003,0.013,0.023,0.055,0.204,0.072,0.024,0.016,0.006,0.003,,,0.224,0.854,1.57,3.74,13.8,4.87,1.62,1.1,0.429,0.225,,,0.601,2.29,3.79,10.0,35.7,13.1,4.2,2.94,1.15,0.584,,,0.009,0.034,0.056,0.148,0.529,0.193,0.062,0.043,0.017,0.009,1100000.0,74.0,2.4
E14A002,550,61.3,79.9,135.0,128.0,190.0,316.0,320.0,226.0,244.0,331.0,154.0,252.0,14.6,15.5,17.8,29.9,29.9,117.0,164.0,46.2,46.2,11.4,42.2,36.0,27.3,31.9,60.5,89.8,112.0,205.0,227.0,153.0,143.0,101.0,116.0,109.0,0.805,0.942,1.78,2.65,3.31,6.03,6.68,4.53,4.22,2.97,3.42,3.2,2.16,2.44,4.78,7.1,8.01,16.2,17.3,12.1,10.9,7.97,9.17,8.3,73.1,82.8,162.0,241.0,272.0,548.0,587.0,411.0,371.0,270.0,311.0,281.0,3609900000.0,106.0,3.4
E14A018,553,27.4,26.8,40.5,37.1,22.7,93.4,190.0,47.4,29.9,8.02,0.469,2.89,1.48,2.89,8.49,7.14,6.68,17.7,29.9,15.6,2.9,0.078,0.006,0.003,4.79,11.0,19.5,14.9,14.5,31.6,36.3,20.9,11.4,4.28,2.1,2.09,2.98,6.82,12.1,9.29,9.04,19.6,22.6,13.0,7.11,2.66,1.31,1.3,7.98,17.7,32.5,24.9,21.9,52.6,58.6,34.7,18.4,7.12,3.5,3.37,12.8,28.4,52.2,40.0,35.2,84.5,94.2,55.9,29.6,11.5,5.62,5.41,455330000.0,283.0,9.0
E14A027,556,1.72,1.55,3.25,27.6,5.24,74.4,8.18,204.0,94.3,31.8,30.0,78.8,0.621,0.905,1.29,0.78,1.89,2.13,1.37,1.89,2.6,2.13,2.13,,0.979,0.971,1.84,3.08,2.27,24.6,2.86,32.1,20.1,4.58,3.6,9.15,0.114,0.113,0.215,0.359,0.265,2.87,0.334,3.75,2.35,0.535,0.42,1.07,0.306,0.294,0.575,0.961,0.64,7.69,0.866,10.0,6.08,1.43,1.12,2.77,2.62,2.52,4.93,8.24,5.49,65.9,7.42,86.0,52.1,12.3,9.64,23.7,280860000.0,33.0,1.0
E14A038,562,5.02,5.71,3.93,3.24,3.24,37.5,64.3,16.5,7.29,2.16,1.03,,0.45,1.2,1.2,0.89,1.12,1.95,2.72,3.07,1.2,0.5,0.245,0.23,1.04,1.52,1.66,1.18,1.4,5.45,11.9,8.02,2.9,0.988,0.436,0.393,3.5,5.09,5.58,3.96,4.69,18.3,39.9,26.9,9.74,3.32,1.46,1.32,9.38,13.2,14.9,10.6,11.4,48.9,104.0,72.1,25.2,8.88,3.92,3.42,2.8,3.93,4.45,3.16,3.38,14.6,30.8,21.5,7.52,2.65,1.17,1.02,96980000.0,325.0,10.3
E14A040,563,0.006,11.2,16.0,5.94,18.8,34.0,15.7,5.41,3.45,0.872,0.096,0.055,,,0.738,2.27,,1.02,0.552,0.44,0.44,0.001,0.001,0.001,,1.22,3.39,3.13,5.46,10.4,7.79,1.84,0.982,0.147,0.001,0.001,0.001,3.6,10.0,9.26,16.1,30.8,23.0,5.45,2.91,0.436,0.003,0.003,0.003,9.32,26.9,24.8,39.1,82.5,59.7,14.6,7.53,1.17,0.009,0.008,0.001,3.15,9.08,8.39,13.2,27.9,20.2,4.93,2.55,0.395,0.003,0.003,89800000.0,266.0,8.4
D22A093,892,83.6,68.4,36.0,9.98,20.0,29.7,36.0,13.4,29.7,17.8,5.35,3.76,0.549,1.13,0.917,2.58,,3.32,2.39,0.244,0.72,0.294,0.011,0.069,6.87,11.0,8.02,5.61,5.98,11.7,10.2,2.98,5.28,3.34,0.566,0.425,32.7,52.6,38.2,26.7,28.5,55.9,48.4,14.2,25.1,15.9,2.7,2.03,87.7,136.0,102.0,71.6,68.9,150.0,126.0,38.0,65.2,42.5,7.22,5.25,18.4,28.6,21.5,15.0,14.5,31.4,26.4,7.98,13.7,8.94,1.52,1.1,189040000.0,900.0,28.5
D22A098,895,17.6,12.6,18.9,6.13,4.39,22.9,64.7,50.0,44.0,14.4,5.83,2.6,1.74,3.97,2.53,1.85,2.06,3.05,9.39,16.4,12.9,1.95,1.01,0.583,4.84,6.5,6.95,2.94,2.88,7.97,18.4,27.5,20.0,4.85,1.54,0.912,15.1,20.2,21.6,9.15,8.97,24.8,57.1,85.5,62.3,15.1,4.79,2.84,40.3,52.4,57.9,24.5,21.7,66.4,148.0,229.0,162.0,40.4,12.8,7.35,13.0,16.8,18.6,7.88,6.98,21.3,47.6,73.6,51.9,13.0,4.12,2.36,277140000.0,862.0,27.3
D22A105,897,62.8,244.0,12.5,12.5,22.1,21.6,33.0,1.85,62.0,20.5,64.4,17.0,0.076,0.159,0.247,0.653,0.247,0.653,0.304,0.024,0.013,0.013,0.013,0.159,2.05,6.54,1.67,2.64,3.66,4.87,3.78,0.212,2.25,0.684,0.827,0.707,27.5,87.8,22.4,35.4,49.1,65.4,50.8,2.85,30.3,9.19,11.1,9.5,73.8,227.0,60.0,94.9,119.0,175.0,132.0,7.64,78.4,24.6,29.7,24.6,5.5,16.9,4.47,7.07,8.85,13.0,9.81,0.569,5.84,1.83,2.21,1.83,77880000.0,1045.0,33.2
D22A106,898,62.8,31.6,19.1,12.4,6.04,13.0,19.1,19.8,40.1,12.6,2.7,2.11,1.04,0.527,0.668,1.18,1.18,1.43,3.0,0.41,0.006,0.911,0.686,0.686,4.13,4.74,3.4,4.17,2.68,5.37,6.34,2.48,6.24,2.86,0.895,0.737,33.8,38.8,27.9,34.2,22.0,44.0,52.0,20.3,51.1,23.5,7.34,6.04,90.6,101.0,74.6,91.5,53.2,118.0,135.0,54.5,133.0,62.8,19.7,15.7,11.1,12.3,9.11,11.2,6.48,14.4,16.4,6.65,16.2,7.66,2.4,1.91,115810000.0,949.0,30.1
E22A053,926,288.0,105.0,58.0,35.0,22.6,60.4,113.0,56.1,109.0,70.2,7.65,5.33,9.92,8.22,8.79,11.7,10.5,12.4,18.9,15.4,10.2,5.1,3.93,3.01,26.0,20.6,16.8,16.5,14.2,24.1,33.4,24.6,22.2,13.8,4.7,3.65,33.7,26.8,21.9,21.4,18.5,31.3,43.3,32.0,28.8,17.8,6.09,4.74,90.3,69.3,58.5,57.3,44.7,83.8,112.0,85.6,74.6,47.8,16.3,12.3,69.6,53.4,45.1,44.2,34.5,64.6,86.5,66.0,57.5,36.8,12.6,9.47,580270000.0,753.0,23.9
E22A054,927,158.0,278.0,38.1,55.0,39.1,59.1,83.5,5.51,90.5,12.6,64.2,16.9,0.5,0.69,1.31,1.6,0.88,2.32,2.56,0.69,1.02,0.349,0.349,0.179,4.97,14.3,6.21,8.36,7.49,12.1,12.2,1.73,5.47,1.4,1.33,0.521,22.3,64.2,27.9,37.6,33.7,54.5,55.0,7.78,24.6,6.3,5.97,2.34,59.9,166.0,74.9,101.0,81.6,146.0,142.0,20.8,63.8,16.9,16.0,6.08,13.3,37.0,16.6,22.4,18.1,32.5,31.6,4.63,14.2,3.75,3.55,1.35,198980000.0,895.0,28.4
E22A062,928,0.886,114.0,6.81,30.0,66.0,66.0,114.0,13.4,46.8,3.79,1.27,1.15,0.125,0.184,1.4,3.0,5.0,8.53,9.46,3.53,1.96,1.15,0.242,0.43,0.265,3.15,2.85,9.75,12.8,16.4,19.0,6.23,4.2,2.12,1.05,0.644,0.359,4.26,3.85,13.2,17.4,22.1,25.6,8.42,5.67,2.87,1.41,0.87,0.96,11.0,10.3,35.3,42.0,59.2,66.4,22.5,14.7,7.69,3.79,2.25,0.711,8.18,7.62,26.1,31.1,43.8,49.2,16.7,10.9,5.69,2.8,1.67,204470000.0,276.0,8.8
E22A063,929,245.0,135.0,46.7,25.2,19.8,38.5,47.8,17.4,39.5,26.7,146.0,145.0,0.918,2.46,2.81,4.08,2.46,4.9,4.08,1.15,1.58,0.827,0.762,0.827,6.21,16.1,9.94,8.5,8.41,14.3,13.3,4.45,6.9,4.86,3.15,1.49,22.6,58.6,36.2,31.0,30.6,52.1,48.4,16.2,25.1,17.7,11.5,5.44,60.6,152.0,97.0,82.9,74.1,140.0,125.0,43.4,65.1,47.4,30.8,14.1,16.6,41.7,26.6,22.8,20.3,38.3,34.4,11.9,17.9,13.0,8.45,3.87,255820000.0,932.0,29.6
E22A065,931,47.1,245.0,35.4,50.0,36.9,56.9,75.0,21.6,558.0,20.7,4.58,5.38,0.214,0.401,1.73,2.26,2.26,4.17,3.37,0.023,0.103,2.54,0.178,0.32,9.71,18.5,8.38,12.3,9.98,16.9,13.9,4.14,24.5,4.36,0.92,0.769,25.1,47.8,21.7,31.8,25.8,43.9,36.0,10.7,63.3,11.3,2.38,1.99,67.3,124.0,58.1,85.1,62.5,117.0,93.4,28.7,164.0,30.2,6.38,5.16,26.0,47.8,22.5,32.9,24.1,45.4,36.1,11.1,63.4,11.7,2.46,1.99,325450000.0,842.0,26.7
E22A066,932,119.0,353.0,34.2,52.3,43.0,73.8,97.1,9.16,98.3,23.5,2.57,1.96,0.315,0.774,2.4,6.17,4.35,6.17,4.35,1.38,1.72,1.28,0.869,0.869,4.12,18.0,8.38,12.9,11.9,17.5,15.1,3.12,5.75,3.29,1.24,1.04,11.0,48.3,22.4,34.6,31.8,47.0,40.4,8.35,15.4,8.8,3.31,2.79,29.6,125.0,60.1,92.8,76.9,126.0,105.0,22.4,39.9,23.6,8.87,7.23,11.0,46.7,22.4,34.7,28.7,47.0,39.1,8.35,14.9,8.8,3.31,2.7,267660000.00000003,717.0,22.7
E22A071,937,33.4,88.9,19.2,30.5,24.4,33.3,39.7,6.38,44.5,12.5,11.9,6.85,0.42,0.62,2.97,2.61,1.95,3.35,3.15,0.842,0.515,0.462,0.303,0.356,2.63,10.4,4.49,8.71,7.1,11.1,11.1,1.96,4.97,2.35,0.621,0.676,11.6,46.1,19.9,38.5,31.4,49.2,49.1,8.69,22.0,10.4,2.75,2.99,31.2,120.0,53.2,103.0,76.0,132.0,127.0,23.3,57.0,27.9,7.35,7.76,7.05,27.0,12.0,23.3,17.2,29.8,28.8,5.26,12.9,6.3,1.66,1.75,173020000.0,766.0,24.3
