file,page,year,station_code,station_name,coordinates,catchment_area_km2,annual_avg_flow_m3s,annual_total_m3,mm_total,avg_ltsnkm2,oct_flow_max_m3,nov_flow_max_m3,dec_flow_max_m3,jan_flow_max_m3,feb_flow_max_m3,mar_flow_max_m3,apr_flow_max_m3,may_flow_max_m3,jun_flow_max_m3,jul_flow_max_m3,aug_flow_max_m3,sep_flow_max_m3,oct_flow_min_m3,nov_flow_min_m3,dec_flow_min_m3,jan_flow_min_m3,feb_flow_min_m3,mar_flow_min_m3,apr_flow_min_m3,may_flow_min_m3,jun_flow_min_m3,jul_flow_min_m3,aug_flow_min_m3,sep_flow_min_m3,oct_flow_avg_m3,nov_flow_avg_m3,dec_flow_avg_m3,jan_flow_avg_m3,feb_flow_avg_m3,mar_flow_avg_m3,apr_flow_avg_m3,may_flow_avg_m3,jun_flow_avg_m3,jul_flow_avg_m3,aug_flow_avg_m3,sep_flow_avg_m3,oct_ltsnkm2_m3,nov_ltsnkm2_m3,dec_ltsnkm2_m3,jan_ltsnkm2_m3,feb_ltsnkm2_m3,mar_ltsnkm2_m3,apr_ltsnkm2_m3,may_ltsnkm2_m3,jun_ltsnkm2_m3,jul_ltsnkm2_m3,aug_ltsnkm2_m3,sep_ltsnkm2_m3,oct_akim_mm_m3,nov_akim_mm_m3,dec_akim_mm_m3,jan_akim_mm_m3,feb_akim_mm_m3,mar_akim_mm_m3,apr_akim_mm_m3,may_akim_mm_m3,jun_akim_mm_m3,jul_akim_mm_m3,aug_akim_mm_m3,sep_akim_mm_m3,oct_milm3_m3,nov_milm3_m3,dec_milm3_m3,jan_milm3_m3,feb_milm3_m3,mar_milm3_m3,apr_milm3_m3,may_milm3_m3,jun_milm3_m3,jul_milm3_m3,aug_milm3_m3,sep_milm3_m3,annual_average_flow_max_m3,annual_average_flow_min_m3,annual_average_flow_avg_m3,annual_average_ltsnkm2_m3,annual_average_akim_mm_m3,annual_average_milm3_m3
dsi_2008.pdf,758,2008,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,1.811,57.37,770.0,24.3,33.2,64.5,18.5,3.8,18.5,25.7,3.25,5.9,29.6,1.47,3.4,48.85,0.13,0.53,0.6,0.6,0.92,0.6,0.33,0.22,0.16,0.11,0.11,0.33,1.62,4.61,2.4,0.91,2.98,5.28,0.8,0.563,1.37,0.248,0.237,0.801,2.0,21.7,61.9,32.2,12.2,40.0,70.9,10.7,7.56,18.3,3.33,3.19,58.2,161.0,86.3,32.7,100.0,190.0,27.8,20.2,47.5,8.93,8.54,109.6,3.0,4.34,12.0,6.43,2.44,7.46,14.2,2.07,1.51,3.54,0.665,3.67,21.39,0.39,1.82,23.67,70.9,5.11
dsi_2008.pdf,759,2008,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'34"" Doğu 40°50'44"" Kuzey",122.0,2.343,74.03,607.0,19.2,31.4,21.9,10.2,2.26,9.53,16.8,8.46,9.53,32.8,3.7,0.704,26.65,0.472,0.782,0.472,0.347,1.04,2.13,0.546,0.347,0.268,0.397,0.17,0.63,3.16,4.22,2.02,1.12,2.92,7.07,1.59,1.92,2.62,0.843,0.347,0.313,2.0,25.9,34.6,16.6,9.14,23.9,58.0,13.0,15.7,21.5,6.91,2.85,69.3,89.7,44.4,24.5,59.9,155.0,33.8,42.0,55.7,18.5,7.63,79.5,3.0,8.46,10.9,5.42,2.99,7.31,18.9,4.12,5.13,6.8,2.26,5.73,14.49,0.63,2.35,19.17,56.66,6.75
dsi_2009.pdf,472,2009,D14A117,ÇĠLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.783,18.205,316.0,10.0,0.17,0.22,0.22,10.3,23.1,13.8,3.2,8.75,1.53,2.1,0.17,0.2,0.1,0.049,0.07,0.17,1.12,1.24,1.4,0.4,0.17,0.13,0.1,0.07,0.105,0.096,0.098,1.21,1.6,2.61,1.92,1.03,0.334,0.215,0.111,0.126,2.0,1.34,1.24,1.26,15.5,20.5,33.5,24.6,13.2,4.29,2.75,1.42,3.6,3.2,3.37,41.4,49.5,89.7,63.7,35.4,11.1,7.37,3.8,3.4,3.0,0.299,0.352,0.373,0.7,3.19,4.61,3.51,2.58,0.57,0.293,1.65,5.31,0.42,0.79,10.13,26.3,1.5950000000000002
dsi_2009.pdf,483,2009,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.131,4.04,253.0,8.0,0.034,0.07,0.09,1.0,0.4,1.0,0.56,1.2,0.35,0.09,0.072,0.05,0.005,0.014,0.044,0.044,0.26,0.18,0.03,0.18,0.04,0.004,0.002,0.01,0.01,0.023,0.063,0.237,0.293,0.332,0.18,0.317,0.098,0.019,0.009,0.005,2.0,0.633,1.39,3.83,14.4,17.9,20.2,11.0,19.3,5.99,1.18,0.537,1.7,3.59,10.2,38.7,43.2,54.2,28.5,51.7,15.5,3.16,1.44,2.64,3.0,0.021,0.229,0.177,0.477,0.871,1.07,0.468,0.288,0.262,0.14,1.51,0.41,0.07,0.13,8.2,21.21,0.65
dsi_2009.pdf,485,2009,D14A146,ÇĠLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.357,10.93,531.0,16.8,0.11,0.14,0.21,5.76,8.81,6.48,1.45,1.45,0.285,0.95,0.04,0.12,0.023,0.015,0.04,0.06,0.5,0.25,0.285,0.11,0.04,0.015,0.003,0.02,0.039,0.04,0.109,0.783,0.878,1.12,0.798,0.35,0.09,0.074,0.018,0.013,2.0,1.85,1.87,5.13,36.9,41.4,53.0,37.7,16.5,4.25,3.48,0.831,4.96,4.85,13.7,98.9,100.0,142.0,97.6,44.2,11.0,9.33,2.23,4.9,3.0,0.149,1.49,0.75,0.241,1.68,4.5,0.924,0.861,1.42,0.19,1.57,2.15,0.11,0.36,17.08,44.47,0.915
dsi_2009.pdf,486,2009,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.569,11.15,406.0,12.9,0.036,0.2,0.29,2.6,4.56,4.74,1.63,4.16,0.35,0.84,0.31,0.12,0.013,0.008,0.036,0.036,0.693,1.2,0.5,0.11,0.04,0.02,0.001,0.01,0.025,0.062,0.106,0.796,1.54,2.67,0.902,0.584,0.094,0.086,0.015,0.004,2.0,0.574,1.4,2.4,18.0,34.8,60.4,20.4,13.2,2.13,1.95,0.348,1.54,3.62,6.44,48.2,84.2,162.0,52.9,35.4,5.52,5.23,0.932,2.58,3.0,0.003,0.64,0.95,0.06,0.144,3.86,1.83,1.53,0.662,0.033,1.5,1.65,0.22,0.57,13.13,34.05,1.0150000000000001
dsi_2009.pdf,489,2009,D14A162,YEġĠLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,8.629,302.04499999999996,382.0,12.1,3.05,22.2,5.7,5.96,26.4,52.7,56.5,46.6,13.9,9.1,2.38,12.62,0.972,0.816,1.71,1.93,4.66,5.96,11.4,8.8,5.7,1.93,0.816,0.89,1.64,2.82,3.12,3.63,8.77,16.5,29.1,22.5,9.46,3.69,1.18,1.39,2.0,2.3,3.95,4.39,5.09,12.3,23.2,40.8,31.6,13.3,5.17,1.65,6.17,10.3,11.7,13.6,29.8,62.2,106.0,84.6,34.4,13.9,4.43,8.24,3.0,4.35,6.66,17.3,11.4,8.81,101.0,61.3,34.1,17.4,4.9,3.68,21.43,3.8,8.65,12.15,32.11,21.340000000000003
dsi_2009.pdf,749,2009,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,6.345,200.04,953.0,30.2,55.7,22.5,16.8,27.2,23.0,37.0,19.0,29.8,5.8,103.0,5.8,39.1,1.2,1.03,2.55,2.77,4.32,4.04,2.98,1.12,0.948,0.7,0.78,1.12,5.06,3.08,5.37,7.92,8.33,10.0,5.78,6.35,1.63,9.64,2.14,10.9,2.0,24.1,14.7,25.6,37.7,39.6,47.6,27.5,30.2,7.76,45.9,10.2,64.6,38.0,68.5,101.0,95.9,128.0,71.4,81.0,20.1,123.0,27.3,51.3,3.0,13.6,7.99,14.4,21.2,20.1,26.8,15.0,17.0,4.23,25.8,8.3,32.06,1.96,6.35,26.07,72.51,14.79
dsi_2009.pdf,755,2009,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.419,76.25,1023.0,32.5,18.5,34.4,19.0,32.6,50.2,15.0,8.45,19.0,13.3,52.8,47.8,26.45,0.33,0.33,0.53,0.82,0.66,1.1,0.48,0.33,0.22,0.13,0.22,0.33,1.73,2.81,2.67,3.89,4.59,4.07,1.2,1.76,0.66,1.89,0.99,2.91,2.0,23.3,37.7,35.8,52.2,61.6,54.7,16.1,23.6,8.86,25.4,13.3,62.3,97.8,95.8,140.0,149.0,146.0,41.8,63.2,23.0,68.1,35.6,80.05,3.0,4.64,7.28,7.14,10.4,11.1,10.9,3.11,4.71,1.71,5.07,3.82,28.12,0.46,2.43,29.55,83.55,6.07
dsi_2009.pdf,756,2009,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'34"" Doğu 40°50'44"" Kuzey",122.0,2.858,90.23,740.0,23.4,14.7,13.3,15.1,14.2,6.75,13.8,8.1,9.89,21.2,113.0,2.26,14.0,0.861,0.347,0.782,1.14,1.04,2.38,1.39,0.347,0.268,0.198,0.268,0.6,2.03,1.6,2.0,3.27,2.47,5.1,3.06,2.36,0.819,5.51,0.701,5.31,2.0,16.6,13.1,16.4,26.8,20.2,41.8,25.1,19.4,6.71,45.2,5.74,44.5,33.9,43.9,71.9,49.0,112.0,65.0,51.9,17.4,121.0,15.4,39.2,3.0,5.43,4.14,5.36,8.77,5.97,13.7,7.93,6.33,2.12,14.8,4.22,20.52,0.8,2.85,19.92,55.42,6.81
dsi_2010.pdf,459,2010,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.62,19.54,250.0,7.9,0.22,1.95,0.905,5.53,12.2,4.95,3.8,1.12,1.53,0.3,0.13,1.08,0.13,0.13,0.26,0.52,0.905,0.59,0.52,0.35,0.22,0.1,0.049,0.13,0.139,0.467,0.431,1.12,1.48,1.31,1.26,0.582,0.422,0.156,0.069,0.075,2.0,1.78,5.98,5.53,14.4,19.0,16.7,16.1,7.46,5.4,2.0,0.883,4.77,15.5,14.8,38.6,46.0,44.8,41.8,20.0,14.0,5.36,2.36,10.14,3.0,0.372,1.21,1.16,3.01,3.58,3.5,3.26,1.56,1.09,0.418,1.69,2.81,0.33,0.63,8.1,21.51,1.99
dsi_2010.pdf,469,2010,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.128,4.04,246.0,7.8,0.014,0.4,0.12,0.35,0.76,1.51,0.362,0.19,3.27,0.19,0.026,0.21,0.002,0.007,0.04,0.09,0.274,0.14,0.057,0.044,0.034,0.02,0.005,0.0,0.008,0.088,0.066,0.178,0.36,0.399,0.18,0.108,0.101,0.052,0.009,0.004,2.0,0.472,5.38,4.04,10.9,22.0,24.3,11.0,6.56,6.17,3.19,0.574,1.26,14.0,10.8,29.1,53.1,65.2,28.5,17.6,16.0,8.53,1.54,7.63,3.0,0.021,0.229,0.177,0.477,0.871,1.07,0.468,0.288,0.262,0.14,1.51,0.62,0.06,0.13,8.05,21.1,0.71
dsi_2010.pdf,470,2010,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.301,9.5,448.0,14.2,0.17,1.45,0.61,4.05,6.96,2.6,1.8,0.41,0.86,0.09,0.023,0.81,0.007,0.04,0.11,0.25,0.41,0.25,0.21,0.14,0.06,0.015,0.003,0.02,0.019,0.344,0.228,0.625,0.818,0.703,0.564,0.187,0.132,0.032,0.005,0.005,2.0,0.889,16.2,10.8,29.5,38.6,33.1,26.6,8.83,6.21,1.51,0.245,2.38,42.0,28.8,78.9,93.3,88.8,69.0,23.7,16.1,4.06,0.656,22.19,3.0,0.05,0.891,0.611,1.67,1.98,1.88,1.46,0.502,0.341,0.086,1.52,1.65,0.13,0.31,14.54,39.16,1.17
dsi_2010.pdf,471,2010,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.399,12.57,284.0,9.0,0.07,0.975,1.05,3.09,5.02,3.95,1.7,0.72,3.63,0.44,0.11,0.52,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.013,0.127,0.146,0.715,0.858,0.928,0.905,0.451,0.377,0.215,0.051,0.038,2.0,0.301,2.87,3.31,16.2,19.4,21.0,20.5,10.2,8.53,4.86,1.15,0.805,7.44,8.86,43.3,46.9,56.2,53.1,27.3,22.1,13.0,3.07,4.12,3.0,0.036,0.329,0.391,1.92,2.07,2.48,2.35,1.21,0.977,0.575,1.52,1.77,0.2,0.4,9.19,23.85,1.4
dsi_2010.pdf,474,2010,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,10.55,332.75,467.0,14.8,2.38,91.1,33.6,21.8,63.1,104.0,48.3,16.3,22.2,4.92,1.49,46.74,0.894,1.05,4.92,10.7,11.1,16.3,13.9,8.5,2.6,0.153,0.048,0.97,1.21,12.2,11.7,14.1,19.2,28.6,18.9,13.2,6.48,1.58,0.105,0.07,2.0,1.7,17.2,16.4,19.7,27.0,40.2,26.5,18.5,9.1,2.22,0.148,4.57,44.5,43.9,52.8,65.2,108.0,68.6,49.5,23.6,5.96,0.395,24.54,3.0,3.25,31.7,31.3,37.6,46.5,76.7,48.9,35.3,16.8,4.24,3.12,37.99,5.93,10.61,15.06,40.96,28.2
dsi_2010.pdf,752,2010,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,5.671,178.8,851.0,27.0,18.8,152.0,16.2,26.6,40.2,54.0,19.0,34.6,28.4,9.06,2.77,85.4,0.41,2.28,2.72,2.72,4.26,3.76,2.55,1.2,0.62,0.78,0.46,1.34,2.28,16.8,5.21,6.0,13.5,9.21,6.5,3.23,3.06,1.8,0.584,0.742,2.0,10.8,5.5,24.8,28.6,64.4,43.9,31.0,15.4,14.6,8.57,2.78,29.1,14.3,66.4,76.5,156.0,118.0,80.2,41.3,37.8,23.0,7.45,118.05,3.0,6.1,43.5,14.0,16.1,32.7,24.7,16.8,8.66,7.94,4.82,4.55,40.59,1.92,5.74,27.24,80.07,15.24
dsi_2010.pdf,753,2010,D22A095,YAYLA D. SÖĞÜTAĞIL,"40°27'0"" Doğu 39°47'0"" Kuzey",110.0,2.235,70.43,640.0,20.3,0.656,2.19,1.32,1.01,3.58,15.1,16.8,9.67,3.38,0.445,0.15,1.42,0.156,0.466,0.5,0.326,0.19,0.807,5.04,3.23,0.351,0.084,0.035,0.31,0.258,1.24,0.683,0.524,0.786,6.65,9.15,5.95,1.08,0.218,0.116,0.112,2.0,2.35,11.3,6.21,4.76,7.15,60.4,83.2,54.1,9.81,1.99,1.06,6.29,29.2,16.6,12.8,17.3,162.0,216.0,145.0,25.4,5.32,2.83,17.74,3.0,0.691,3.22,1.83,1.4,1.9,17.8,23.7,15.9,2.8,0.585,1.85,4.64,0.96,2.23,20.36,54.71,6.22
dsi_2010.pdf,757,2010,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.288,72.21,969.0,30.7,16.5,41.4,25.5,12.9,11.6,14.2,23.7,3.8,47.0,200.0,4.35,28.95,0.22,0.42,0.48,0.85,0.725,0.6,0.54,0.33,0.33,0.06,0.159,0.32,0.891,5.39,1.48,3.0,1.82,2.64,2.47,0.535,1.93,6.71,0.252,0.321,2.0,12.0,5.5,19.8,40.2,24.5,35.5,33.2,7.18,25.9,4.27,3.38,32.0,14.3,53.2,108.0,59.2,95.0,86.1,19.2,67.1,11.4,9.05,110.0,3.0,2.39,14.0,3.96,8.03,4.41,7.07,6.41,1.43,5.0,18.0,2.7,35.83,0.42,2.29,30.51,88.99,6.37
dsi_2011.pdf,478,2011,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.486,15.33,197.0,6.2,0.22,1.95,0.905,5.53,12.2,4.95,3.8,1.12,1.53,0.3,0.13,1.08,0.13,0.13,0.26,0.52,0.905,0.59,0.52,0.35,0.22,0.1,0.049,0.13,0.152,0.167,0.545,0.379,0.506,1.6,1.01,0.788,0.302,0.161,0.12,0.093,2.0,1.95,2.14,6.98,4.86,6.48,20.5,13.0,10.1,3.88,2.07,1.53,5.23,5.56,18.7,13.0,15.7,54.9,33.7,27.1,10.0,5.54,4.11,5.4,3.0,0.408,0.433,1.46,1.01,1.22,4.28,2.63,2.11,0.784,0.432,1.7,2.1449999999999996,0.22,0.49,6.29,16.58,1.62
dsi_2011.pdf,487,2011,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.096,3.03,185.0,5.9,0.174,0.118,0.146,0.045,0.242,1.1,0.552,0.654,0.23,0.064,0.026,0.15,0.001,0.014,0.01,0.016,0.016,0.079,0.104,0.174,0.02,0.005,0.002,0.01,0.02,0.04,0.054,0.037,0.065,0.35,0.232,0.249,0.06,0.02,0.013,0.01,2.0,1.19,2.43,3.29,2.27,3.97,21.4,14.2,15.2,3.67,1.19,0.767,3.2,6.31,8.82,6.08,9.6,57.2,36.7,40.7,9.51,3.19,2.05,4.76,3.0,0.052,0.104,0.145,0.1,0.158,0.938,0.602,0.667,0.156,0.052,1.53,0.29,0.04,0.1,5.96,15.68,0.63
dsi_2011.pdf,488,2011,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.275,8.68,409.0,13.0,0.285,0.09,1.6,2.15,0.79,6.0,1.3,2.3,0.5,0.25,0.21,0.19,0.007,0.023,0.023,0.11,0.14,0.25,0.41,0.21,0.09,0.023,0.015,0.02,0.033,0.044,0.324,0.236,0.313,0.854,0.742,0.51,0.142,0.064,0.026,0.012,2.0,1.55,2.09,15.3,11.1,14.8,40.3,35.0,24.1,6.71,3.01,1.23,4.15,5.42,40.9,29.8,35.7,108.0,90.8,64.4,17.4,8.05,3.31,4.78,3.0,0.088,0.115,0.867,0.631,0.758,2.29,1.92,1.37,0.369,0.171,1.54,1.31,0.11,0.27,13.1,34.39,1.09
dsi_2011.pdf,489,2011,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.215,6.79,154.0,4.9,0.302,0.134,1.78,0.302,0.572,6.64,1.05,1.15,0.389,0.214,0.08,0.22,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.036,0.032,0.343,0.109,0.178,0.962,0.407,0.329,0.131,0.037,0.003,0.001,2.0,0.825,0.722,7.76,2.46,4.04,21.8,9.21,7.44,2.96,0.842,0.072,2.21,1.87,20.8,6.59,9.77,58.3,23.9,19.9,7.67,2.26,0.192,2.04,3.0,0.098,0.083,0.919,0.291,0.432,2.58,1.06,0.881,0.339,0.1,1.55,1.07,0.21000000000000002,0.21,5.01,12.96,0.94
dsi_2011.pdf,492,2011,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,8.549,269.7,378.0,12.0,9.19,4.77,7.07,4.01,6.8,97.4,63.9,85.5,31.8,8.13,4.36,6.98,0.002,0.089,0.089,0.308,0.375,2.77,15.2,16.7,7.33,2.21,1.81,0.05,0.801,0.649,1.23,0.963,2.04,14.8,29.9,29.1,13.5,4.92,2.36,2.14,2.0,1.12,0.91,1.72,1.35,2.86,20.7,41.9,40.8,18.9,6.9,3.31,3.01,2.36,4.61,3.62,6.93,55.5,109.0,109.0,49.1,18.5,8.86,2.68,3.0,2.15,1.68,3.29,2.58,4.94,39.5,77.5,78.0,35.0,13.2,2.58,27.49,3.91,8.53,11.87,31.1,21.95
dsi_2011.pdf,785,2011,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,4.417,139.27,663.0,21.0,37.6,15.1,2.95,4.03,13.0,33.1,22.7,28.3,16.4,12.5,31.6,26.35,0.549,0.479,0.411,0.72,1.26,2.58,3.32,2.51,1.02,0.549,0.479,0.51,6.34,1.85,0.719,1.54,4.29,8.45,9.81,8.18,4.17,1.78,4.74,1.11,2.0,30.2,8.81,3.42,7.32,20.4,40.2,46.7,38.9,19.8,8.46,22.6,80.9,22.8,9.17,19.6,49.4,108.0,121.0,104.0,51.4,22.7,60.5,51.85,3.0,17.0,4.79,1.93,4.12,10.4,22.6,25.4,21.9,10.8,4.76,10.0,20.3,1.2,4.41,20.73,58.44,11.39
dsi_2011.pdf,786,2011,D22A095,YAYLA D. SÖĞÜTAĞIL,"40°27'0"" Doğu 39°47'0"" Kuzey",110.0,1.873,59.06,537.0,17.0,1.01,0.445,0.24,0.22,0.24,2.36,21.1,18.4,3.81,0.708,0.22,0.73,0.116,0.127,0.116,0.042,0.099,0.099,1.59,3.04,0.5,0.14,0.022,0.12,0.244,0.2,0.141,0.117,0.136,0.56,8.65,10.0,1.62,0.347,0.185,0.204,2.0,2.22,1.82,1.28,1.06,1.24,5.09,78.6,15.7,14.8,3.15,1.68,5.95,4.72,3.43,2.84,2.99,13.6,204.0,42.0,38.2,8.44,4.5,5.34,3.0,0.654,0.52,0.377,0.313,0.329,1.5,22.4,26.8,4.21,0.929,1.83,4.12,0.5,1.87,17.0,44.83,5.24
dsi_2011.pdf,790,2011,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,3.133,98.8,1326.0,42.1,42.1,3.7,26.5,22.7,75.4,31.1,15.5,6.2,62.0,89.8,54.2,22.9,0.203,0.247,0.247,1.17,1.17,1.7,1.17,0.653,0.57,0.36,0.615,0.22,3.75,0.531,4.12,3.37,4.45,5.74,2.65,1.9,2.81,4.0,3.64,0.563,2.0,3.35,7.12,55.3,45.3,59.8,77.0,35.6,25.5,37.7,53.7,2.7,8.96,18.5,148.0,121.0,145.0,206.0,92.4,68.4,97.8,144.0,7.22,76.75,3.0,10.0,1.38,11.0,9.04,10.8,15.4,6.88,5.1,7.29,10.7,6.5,37.67,0.69,3.13,41.52,115.32,8.09
dsi_2012.pdf,542,2012,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.103,3.27,199.0,6.3,0.039,0.052,0.026,0.552,0.428,1.5,1.5,0.366,0.242,0.045,0.016,0.05,0.001,0.014,0.01,0.016,0.016,0.079,0.104,0.174,0.02,0.005,0.002,0.01,0.012,0.014,0.011,0.045,0.082,0.466,0.457,0.069,0.069,0.012,0.005,0.002,2.0,0.755,0.85,0.677,2.77,4.97,28.4,27.9,4.23,4.2,0.714,0.299,2.02,2.2,1.81,7.41,12.5,76.1,72.2,11.3,10.9,1.91,0.801,2.11,3.0,0.033,0.036,0.03,0.121,0.204,1.25,1.18,0.186,0.179,0.031,1.52,0.4,0.06,0.1,6.48,16.77,0.65
dsi_2012.pdf,546,2012,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,7.015,221.86,311.0,9.8,4.01,3.12,3.3,4.99,4.54,10.4,92.5,29.6,18.2,6.8,2.63,3.56,1.12,0.754,0.754,0.92,0.505,1.69,7.86,13.7,4.36,1.12,1.02,0.94,1.96,1.63,1.39,1.57,1.71,4.75,36.3,20.2,9.2,3.04,1.38,1.33,2.0,2.75,2.28,1.95,2.21,2.4,6.66,51.0,28.4,12.9,4.27,1.93,7.37,5.92,5.21,5.92,6.01,17.8,132.0,75.9,33.5,11.4,5.17,6.64,3.0,5.25,4.22,3.72,4.22,4.28,12.7,94.2,54.1,23.9,8.15,4.12,15.3,2.9,7.04,9.9,26.07,18.49
