file,page,year,station_code,station_name,coordinates,catchment_area_km2,annual_avg_flow_m3s,annual_total_m3,mm_total,avg_ltsnkm2,oct_flow_max_m3,nov_flow_max_m3,dec_flow_max_m3,jan_flow_max_m3,feb_flow_max_m3,mar_flow_max_m3,apr_flow_max_m3,may_flow_max_m3,jun_flow_max_m3,jul_flow_max_m3,aug_flow_max_m3,sep_flow_max_m3,oct_flow_min_m3,nov_flow_min_m3,dec_flow_min_m3,jan_flow_min_m3,feb_flow_min_m3,mar_flow_min_m3,apr_flow_min_m3,may_flow_min_m3,jun_flow_min_m3,jul_flow_min_m3,aug_flow_min_m3,sep_flow_min_m3,oct_flow_avg_m3,nov_flow_avg_m3,dec_flow_avg_m3,jan_flow_avg_m3,feb_flow_avg_m3,mar_flow_avg_m3,apr_flow_avg_m3,may_flow_avg_m3,jun_flow_avg_m3,jul_flow_avg_m3,aug_flow_avg_m3,sep_flow_avg_m3,oct_ltsnkm2_m3,nov_ltsnkm2_m3,dec_ltsnkm2_m3,jan_ltsnkm2_m3,feb_ltsnkm2_m3,mar_ltsnkm2_m3,apr_ltsnkm2_m3,may_ltsnkm2_m3,jun_ltsnkm2_m3,jul_ltsnkm2_m3,aug_ltsnkm2_m3,sep_ltsnkm2_m3,oct_akim_mm_m3,nov_akim_mm_m3,dec_akim_mm_m3,jan_akim_mm_m3,feb_akim_mm_m3,mar_akim_mm_m3,apr_akim_mm_m3,may_akim_mm_m3,jun_akim_mm_m3,jul_akim_mm_m3,aug_akim_mm_m3,sep_akim_mm_m3,oct_milm3_m3,nov_milm3_m3,dec_milm3_m3,jan_milm3_m3,feb_milm3_m3,mar_milm3_m3,apr_milm3_m3,may_milm3_m3,jun_milm3_m3,jul_milm3_m3,aug_milm3_m3,sep_milm3_m3,annual_average_flow_max_m3,annual_average_flow_min_m3,annual_average_flow_avg_m3,annual_average_ltsnkm2_m3,annual_average_akim_mm_m3,annual_average_milm3_m3
dsi_2016.pdf,518,2016,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.424,13.42,172.0,5.4,0.13,0.13,4.2,0.4,3.8,5.2,1.12,1.8,2.4,0.59,0.13,0.13,0.07,0.07,0.049,0.01,0.26,0.59,0.4,0.26,0.1,0.049,0.07,0.07,0.099,0.1,0.199,0.159,1.18,1.37,0.675,0.639,0.373,0.152,0.096,0.09,2.0,1.27,1.28,2.56,2.03,15.1,17.5,8.65,8.19,4.78,1.94,1.23,3.4,3.32,6.85,5.45,37.8,46.9,22.4,21.9,12.4,5.21,3.3,3.36,3.0,0.265,0.259,0.534,0.425,2.95,3.66,1.75,1.71,0.967,0.406,1.63,1.67,0.17,0.43,5.54,14.36,1.46
dsi_2016.pdf,525,2016,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.15,4.75,289.0,9.2,0.002,0.014,0.022,0.205,0.987,0.759,0.377,1.09,0.632,0.205,0.084,0.01,0.001,0.002,0.109,0.137,0.137,0.109,0.169,0.137,0.032,0.004,0.004,0.0,0.001,0.005,0.013,0.108,0.471,0.521,0.179,0.206,0.211,0.095,0.006,0.002,2.0,0.061,0.274,0.791,6.61,28.7,31.8,10.9,12.5,12.9,5.77,0.372,0.163,0.711,2.12,17.7,72.0,85.0,28.3,33.6,33.3,15.4,0.996,0.44,3.0,0.003,0.012,0.035,0.29,1.18,1.39,0.464,0.551,0.547,0.253,1.5,0.37,0.06,0.15,9.39,24.14,0.77
dsi_2016.pdf,526,2016,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.207,6.55,309.0,9.8,0.04,0.06,0.06,0.32,2.3,3.8,0.61,1.04,0.95,0.21,0.04,0.05,0.003,0.015,0.023,0.001,0.14,0.25,0.14,0.11,0.04,0.023,0.007,0.01,0.014,0.034,0.034,0.159,0.798,0.655,0.28,0.289,0.136,0.075,0.021,0.018,2.0,0.671,1.62,1.61,7.52,37.6,30.9,13.2,13.6,6.42,3.55,1.01,1.8,4.2,4.32,20.1,94.3,82.7,34.2,36.6,16.6,9.5,2.71,3.0,3.0,0.038,0.089,0.092,0.427,2.0,1.75,0.725,0.775,0.353,0.201,1.52,0.79,0.06,0.21,9.98,25.84,0.91
dsi_2016.pdf,527,2016,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.603,19.07,431.0,13.7,0.005,0.06,0.025,2.57,7.6,9.22,1.8,8.6,3.05,0.25,0.007,0.03,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.036,0.032,0.343,0.109,0.178,0.962,0.407,0.329,0.131,0.037,0.003,0.001,2.0,0.01,0.576,0.392,10.9,48.6,78.1,11.0,7.65,6.65,0.974,0.041,0.027,1.49,1.05,29.2,122.0,209.0,28.6,20.5,17.2,2.61,0.109,0.76,3.0,0.001,0.066,0.046,1.29,5.38,9.24,1.26,0.906,0.762,0.115,1.5,2.77,0.21000000000000002,0.355,13.91,36.05,1.96
dsi_2016.pdf,529,2016,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,9.3,294.13,413.0,13.1,3.1,4.69,4.69,8.25,47.9,44.5,52.6,111.0,36.0,14.2,5.72,3.9,1.18,1.07,1.52,1.29,3.28,12.0,10.9,10.1,4.95,2.22,1.52,1.12,1.75,1.66,2.06,3.79,12.1,21.5,22.5,25.1,12.7,4.67,1.96,2.1,2.0,2.46,2.33,2.89,5.32,17.0,30.2,31.5,35.2,17.8,6.55,2.76,6.59,6.04,7.73,14.3,42.6,80.8,81.7,94.3,46.1,17.5,7.38,6.32,3.0,4.7,4.31,5.51,10.2,30.4,57.6,58.2,67.2,32.8,12.5,3.85,28.05,4.26,9.32,13.0,34.28,24.19
dsi_2016.pdf,898,2016,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,6.956,219.81,1047.0,33.1,25.5,36.0,7.85,35.0,35.0,26.8,19.1,84.3,17.3,64.1,5.08,30.75,0.294,0.549,1.13,2.39,5.35,2.95,2.58,1.38,0.72,0.813,0.479,0.42,3.47,6.9,2.89,9.46,15.1,9.01,6.47,11.6,4.6,7.34,1.12,5.92,2.0,16.5,32.9,13.7,45.0,72.0,42.9,30.8,55.2,21.9,34.9,5.31,44.2,85.2,36.8,121.0,180.0,115.0,79.9,148.0,56.8,93.6,14.2,64.7,3.0,9.29,17.9,7.73,25.3,37.9,24.1,16.8,31.0,11.9,19.6,6.14,32.23,1.59,6.99,31.09,86.62,17.56
dsi_2016.pdf,899,2016,D22A095,YAYLA D. SÖĞÜTAĞIL,"39°46'59"" Doğu 40°27'16"" Kuzey",110.0,1.691,53.46,486.0,15.4,0.185,0.284,0.155,0.185,2.1,3.8,17.4,12.4,8.88,0.62,0.284,0.23,0.115,0.099,0.135,0.08,0.069,0.734,1.4,2.52,0.46,0.23,0.145,0.11,0.137,0.131,0.144,0.168,0.45,1.95,8.29,6.02,2.32,0.329,0.196,0.206,2.0,1.24,1.19,1.31,1.53,4.09,17.8,75.4,54.8,21.1,2.99,1.78,3.33,3.08,3.51,4.1,10.3,47.6,195.0,147.0,54.7,8.01,4.78,3.2,3.0,0.366,0.338,0.387,0.451,1.13,5.23,21.5,16.1,6.02,0.881,1.68,3.88,0.51,1.7,15.44,40.38,4.76
dsi_2016.pdf,903,2016,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.597,82.09,1102.0,34.9,17.5,6.2,6.5,18.0,60.5,22.9,7.37,112.0,30.7,33.9,5.76,11.85,0.247,0.43,0.43,0.82,0.826,0.533,0.46,0.24,0.218,0.24,0.175,0.34,2.19,1.06,1.86,4.32,6.47,3.71,1.03,3.89,2.34,1.38,0.705,2.35,2.0,29.4,14.2,24.9,57.9,16.9,49.7,13.8,52.3,31.4,18.5,9.47,78.7,36.8,66.7,155.0,41.0,133.0,35.8,140.0,81.5,49.5,25.4,57.75,3.0,5.86,2.74,4.97,11.6,16.2,9.93,2.67,10.4,6.07,3.68,4.43,27.76,0.41,2.61,32.54,89.85,6.8
dsi_2016.pdf,904,2016,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'30"" Doğu 40°50'36"" Kuzey",122.0,3.906,123.52,1012.0,32.0,16.6,17.9,5.35,17.9,21.1,11.0,8.99,33.5,19.1,13.1,1.96,17.25,0.809,1.37,1.37,1.52,3.35,2.41,2.41,2.26,1.52,1.13,0.809,1.09,3.31,4.05,2.03,5.43,6.8,4.66,3.96,6.63,3.93,2.9,1.05,2.24,2.0,27.2,33.2,16.7,44.5,55.7,38.2,32.5,54.3,32.3,23.8,8.62,72.8,86.1,44.6,119.0,140.0,102.0,84.2,145.0,83.6,63.7,23.1,79.45,3.0,8.88,10.5,5.44,14.6,17.0,12.5,10.3,17.7,10.2,7.77,5.94,15.31,1.67,3.92,30.75,86.96,10.32
dsi_2016.pdf,930,2016,E22A054,AKÇAY  DURAKLI,"37°8'50"" Doğu 41°6'38"" Kuzey",222.2,5.797,183.33,825.0,26.1,60.1,7.14,24.0,46.9,124.0,54.0,5.51,13.65,55.0,55.0,55.0,33.62,0.236,0.595,0.595,2.56,4.49,2.56,1.6,0.88,0.88,0.785,0.236,0.42,1.86,1.63,4.85,11.7,17.5,8.28,2.27,8.33,5.3,3.29,0.869,4.1,2.0,8.37,7.34,21.8,52.8,78.8,37.3,10.2,37.5,23.8,14.8,3.91,22.4,19.0,58.4,141.0,197.0,99.8,26.5,100.0,61.8,39.6,10.5,20.7,3.0,4.98,4.23,13.0,31.4,43.9,22.2,5.89,22.3,13.7,8.8,3.99,59.36,1.32,5.83,24.89,66.39,14.78
dsi_2016.pdf,934,2016,E22A065,ELEKÇİ DERESİ BOZDAĞI,"37°26'10"" Doğu 40°59'18"" Kuzey",386.4,6.743,213.19,552.0,17.5,20.7,15.4,10.4,75.0,115.0,62.1,12.5,34.2,60.4,80.7,28.2,18.05,0.32,0.974,1.23,1.73,5.38,4.58,4.58,0.723,1.23,0.178,0.974,0.65,2.91,3.11,4.03,13.2,20.5,11.4,5.46,6.14,6.55,4.6,1.38,2.22,2.0,7.53,8.06,10.4,34.2,52.9,29.6,14.1,15.9,17.0,11.9,3.56,20.2,20.9,27.9,91.6,133.0,79.3,36.6,42.5,44.0,31.9,9.54,20.55,3.0,7.79,8.07,10.8,35.4,51.3,30.6,14.1,16.4,17.0,12.3,5.4,44.39,1.88,6.79,17.26,46.5,17.68
dsi_2017.pdf,505,2017,D14A011,LADİK G. REG. ÇIKIŞI,"36°1'14"" Doğu 40°55'13"" Kuzey",145.1,1.709,53.83,371.0,11.8,0.34,2.53,0.495,2.11,3.44,0.216,0.216,5.43,12.1,13.9,12.6,1.43,0.273,0.037,0.022,0.216,0.216,0.12,0.084,0.084,0.417,2.67,0.495,0.16,0.273,0.246,0.169,0.297,0.279,0.169,0.155,0.7,1.6,10.3,5.72,0.291,2.0,1.88,1.69,1.16,2.05,1.92,1.16,1.07,4.82,11.1,4.27,39.4,5.04,4.39,3.11,5.49,4.65,3.12,2.76,12.9,28.7,11.4,106.0,4.72,3.0,0.731,0.637,0.452,0.796,0.675,0.452,0.401,1.87,4.16,27.6,1.87,4.57,0.4,1.68,11.61,30.99,3.55
dsi_2017.pdf,519,2017,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.324,10.2,131.0,4.1,0.13,0.22,0.26,0.26,1.65,2.8,2.4,0.81,5.53,0.35,0.13,0.18,0.07,0.1,0.019,0.07,0.049,0.52,0.46,0.35,0.3,0.07,0.07,0.08,0.099,0.106,0.101,0.112,0.322,0.936,0.792,0.461,0.666,0.148,0.092,0.059,2.0,1.27,1.36,1.29,1.43,4.12,12.0,10.2,5.91,8.54,1.9,1.18,3.4,3.52,3.46,3.83,9.97,32.1,26.3,15.8,22.1,5.1,3.17,3.46,3.0,0.265,0.275,0.27,0.299,0.778,2.51,2.05,1.23,1.73,0.397,1.63,1.23,0.18,0.32,4.27,11.02,1.2
dsi_2017.pdf,526,2017,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.078,2.45,149.0,4.7,0.008,0.014,0.063,0.652,0.257,0.464,0.406,0.179,0.179,0.038,0.004,0.01,0.002,0.008,0.008,0.008,0.011,0.257,0.179,0.092,0.027,0.001,0.001,0.0,0.005,0.009,0.017,0.107,0.1,0.275,0.218,0.126,0.059,0.014,0.001,0.001,2.0,0.279,0.524,1.03,6.51,6.1,16.8,13.3,7.7,3.6,0.84,0.081,0.748,1.36,2.77,17.4,14.7,45.0,34.5,20.6,9.34,2.25,0.216,1.05,3.0,0.012,0.022,0.045,0.286,0.242,0.738,0.566,0.338,0.153,0.037,1.51,0.19,0.05,0.08,4.9,12.49,0.58
dsi_2017.pdf,527,2017,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.157,4.94,233.0,7.4,0.023,0.11,0.14,2.45,0.95,1.6,1.3,0.5,8.81,0.17,0.015,0.07,0.015,0.023,0.015,0.023,0.25,0.17,0.11,0.11,0.015,0.007,0.001,0.02,0.017,0.034,0.039,0.095,0.167,0.519,0.404,0.158,0.387,0.054,0.009,0.003,2.0,0.805,1.62,1.82,4.5,7.86,24.5,19.1,7.44,18.2,2.54,0.44,2.16,4.19,4.89,12.1,19.0,65.5,49.4,19.9,47.3,6.8,1.18,3.18,3.0,0.046,0.089,0.104,0.256,0.403,1.39,1.05,0.422,1.0,0.144,1.52,1.34,0.06,0.16,7.57,19.63,0.79
dsi_2017.pdf,528,2017,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.138,4.35,98.0,3.1,0.025,0.015,0.155,0.16,2.1,2.22,1.55,0.476,3.97,0.064,0.003,0.02,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.036,0.032,0.343,0.109,0.178,0.962,0.407,0.329,0.131,0.037,0.003,0.001,2.0,0.153,0.303,0.731,1.22,5.06,13.4,5.67,3.54,7.17,0.358,0.004,0.41,0.786,1.96,3.26,12.2,35.9,14.7,9.48,18.6,0.96,0.012,0.6,3.0,0.018,0.035,0.086,0.144,0.541,1.59,0.65,0.419,0.821,0.042,1.51,0.9,0.21000000000000002,0.355,3.3,8.24,0.74
dsi_2017.pdf,530,2017,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,4.047,127.49,179.0,5.7,4.43,4.43,7.6,7.93,8.9,14.4,33.3,31.4,12.3,8.23,6.22,4.43,1.18,0.988,0.988,0.988,0.906,2.55,5.09,5.36,1.64,0.716,0.575,1.08,1.96,1.73,1.66,1.79,1.84,5.68,14.2,9.79,5.53,2.34,1.3,0.695,2.0,2.75,2.43,2.33,2.51,2.58,7.98,19.9,13.7,7.76,3.29,1.83,7.37,6.31,6.24,6.73,6.25,21.4,51.7,36.8,20.1,8.8,4.9,6.84,3.0,5.25,4.49,4.45,4.79,4.45,15.2,36.8,26.2,14.3,6.27,4.12,11.96,1.84,4.04,5.75,15.29,10.78
dsi_2017.pdf,901,2017,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,4.874,153.71,732.0,23.2,18.2,9.56,16.9,8.19,16.4,30.7,23.2,12.1,13.8,3.76,4.03,13.88,0.72,0.917,2.21,1.51,1.84,4.29,2.21,0.813,1.02,0.294,0.244,0.82,4.12,3.02,4.91,3.47,6.46,13.8,10.2,5.93,4.49,0.888,0.613,0.725,2.0,19.6,14.4,23.4,16.5,30.7,65.5,48.8,28.2,21.4,4.23,2.92,52.5,37.3,62.6,44.2,74.4,175.0,126.0,75.6,55.4,11.3,7.82,44.9,3.0,11.0,7.83,13.2,9.28,15.6,36.8,26.6,15.9,11.6,2.38,7.0,14.23,1.41,4.89,23.14,63.92,13.35
dsi_2017.pdf,904,2017,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.153,67.87,911.0,28.9,6.08,25.5,29.4,16.3,21.2,14.9,7.69,13.4,20.1,1.42,15.8,15.79,0.196,0.46,1.27,1.27,0.973,0.973,0.607,0.313,0.24,0.109,0.109,0.33,1.36,2.12,4.12,3.91,5.55,3.32,1.62,1.72,1.32,0.242,0.501,0.271,2.0,18.3,28.4,55.3,52.5,74.5,44.5,21.8,23.1,17.8,3.24,6.73,49.0,73.7,148.0,141.0,180.0,119.0,56.5,61.8,46.1,8.68,18.0,61.35,3.0,3.65,5.49,11.0,10.5,13.4,8.89,4.21,4.61,3.43,0.647,3.32,15.63,0.57,2.17,29.01,80.26,6.01
dsi_2017.pdf,905,2017,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'30"" Doğu 40°50'36"" Kuzey",122.0,3.406,107.36,880.0,27.9,12.1,14.1,14.7,4.1,11.5,11.0,9.5,19.1,21.1,3.85,6.81,13.1,0.97,1.13,2.26,1.81,2.11,3.1,3.1,1.96,1.52,0.649,0.523,1.05,2.98,3.09,4.24,2.57,4.52,5.53,4.89,4.83,4.44,1.3,1.29,1.3,2.0,24.4,25.3,34.8,21.1,37.0,45.3,40.1,39.6,36.4,10.7,10.5,65.4,65.6,93.2,56.4,89.6,121.0,104.0,106.0,94.3,28.5,28.2,65.5,3.0,7.98,8.01,11.4,6.88,10.9,14.8,12.7,12.9,11.5,3.48,5.49,11.75,1.68,3.41,27.27,76.48,9.09
dsi_2017.pdf,936,2017,E22A054,AKÇAY  DURAKLI,"37°8'50"" Doğu 41°6'38"" Kuzey",222.2,5.587,176.16,793.0,25.1,16.3,58.1,58.1,33.6,59.1,51.0,23.3,21.8,182.0,2.08,3.34,37.2,1.02,1.02,3.34,2.08,3.34,3.88,1.46,0.88,0.785,0.5,0.349,1.02,2.97,4.95,9.69,9.14,14.3,10.4,4.36,3.07,5.71,0.844,0.613,1.61,2.0,13.4,22.3,43.6,41.1,64.5,46.9,19.6,13.8,25.7,3.8,2.76,35.8,57.8,117.0,110.0,156.0,126.0,50.8,37.1,66.6,10.2,7.39,46.8,3.0,7.96,12.8,25.9,24.5,34.7,27.9,11.3,8.23,14.8,2.26,5.48,45.49,1.64,5.64,24.96,68.46,14.9
dsi_2017.pdf,940,2017,E22A065,ELEKÇİ DERESİ BOZDAĞI,"37°26'10"" Doğu 40°59'18"" Kuzey",386.4,6.011,189.51,490.0,15.6,4.98,30.6,51.7,29.4,33.0,38.3,31.8,31.8,34.2,5.38,3.37,17.79,0.562,0.723,2.54,2.54,3.37,7.72,5.38,1.73,0.974,0.089,0.076,0.64,1.16,2.98,8.31,9.51,12.9,14.7,9.49,6.37,4.79,1.25,0.706,0.511,2.0,3.01,7.71,21.5,24.6,33.3,37.9,24.5,16.5,12.4,3.24,1.83,8.06,20.0,57.6,65.9,80.5,102.0,63.6,44.1,32.1,8.69,4.9,14.03,3.0,3.11,7.73,22.3,25.5,31.1,39.2,24.6,17.0,12.4,3.36,3.06,26.03,2.2,6.06,15.71,41.79,16.03
dsi_2018.pdf,505,2018,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.346,10.92,140.0,4.4,0.22,0.13,1.24,4.7,4.0,6.18,1.24,1.12,4.7,0.26,0.13,0.18,0.032,0.07,0.07,0.17,0.35,0.59,0.22,0.17,0.07,0.07,0.07,0.05,0.097,0.099,0.143,0.501,0.605,1.25,0.439,0.348,0.329,0.143,0.108,0.107,2.0,1.24,1.27,1.84,6.42,7.76,16.0,5.63,4.46,4.22,1.83,1.38,3.33,3.29,4.92,17.2,18.8,42.8,14.6,11.9,10.9,4.91,3.7,3.31,3.0,0.259,0.257,0.384,1.34,1.46,3.34,1.14,0.932,0.854,0.383,1.63,2.01,0.16,0.35,4.5,11.64,1.25
dsi_2018.pdf,510,2018,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.036,1.13,69.0,2.2,0.038,0.007,0.118,0.092,0.092,0.218,0.147,0.406,0.464,0.011,0.004,0.02,0.001,0.002,0.004,0.054,0.027,0.038,0.038,0.011,0.011,0.002,0.002,0.0,0.002,0.003,0.031,0.065,0.058,0.104,0.084,0.04,0.036,0.006,0.002,0.002,2.0,0.106,0.187,1.86,3.95,3.52,6.37,5.15,2.44,2.21,0.395,0.12,0.284,0.485,4.99,10.6,8.51,17.1,13.3,6.54,5.72,1.06,0.321,0.38,3.0,0.005,0.008,0.082,0.173,0.14,0.28,0.219,0.107,0.094,0.017,1.5,0.13,0.02,0.04,2.36,5.77,0.47
dsi_2018.pdf,511,2018,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.188,5.92,279.0,8.9,0.11,0.32,2.15,4.05,2.3,2.6,0.86,0.32,0.86,0.09,0.11,0.22,0.003,0.007,0.023,0.04,0.11,0.25,0.09,0.04,0.023,0.007,0.007,0.0,0.013,0.027,0.259,0.328,0.317,0.829,0.195,0.12,0.111,0.041,0.008,0.007,2.0,0.621,1.27,12.2,15.5,14.9,39.1,9.2,5.65,5.22,1.92,0.355,1.66,3.3,32.7,41.5,36.1,105.0,23.8,15.1,13.5,5.15,0.95,2.48,3.0,0.035,0.07,0.693,0.88,0.766,2.22,0.505,0.321,0.287,0.109,1.52,1.17,0.05,0.19,8.99,23.44,0.87
dsi_2018.pdf,512,2018,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.171,5.4,122.0,3.9,0.025,0.015,0.155,0.16,2.1,2.22,1.55,0.476,3.97,0.064,0.003,0.02,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.036,0.032,0.343,0.109,0.178,0.962,0.407,0.329,0.131,0.037,0.003,0.001,2.0,0.153,0.303,0.731,1.22,5.06,13.4,5.67,3.54,7.17,0.358,0.004,0.41,0.786,1.96,3.26,12.2,35.9,14.7,9.48,18.6,0.96,0.012,0.6,3.0,0.027,0.124,0.549,0.402,1.06,2.11,0.494,0.441,0.186,0.003,1.51,1.43,0.21000000000000002,0.355,7.09,18.94,0.83
dsi_2018.pdf,513,2018,D14A162,YEŞİLIRMAK KOZLU,"37°33'4"" Doğu 40°15'14"" Kuzey",712.62,5.088,160.37,225.0,7.1,3.38,3.85,19.9,5.09,15.3,111.0,15.3,21.4,19.9,4.55,4.82,3.62,0.518,0.716,1.06,0.959,1.29,5.36,5.09,4.55,2.23,0.879,0.646,0.62,0.83,1.36,2.94,2.32,5.29,19.3,8.06,9.27,6.34,2.29,1.28,1.69,2.0,1.17,1.91,4.13,3.25,7.42,27.1,11.3,13.0,8.9,3.21,1.79,3.12,4.94,11.1,8.71,17.9,72.6,29.3,34.8,23.1,8.6,4.79,4.03,3.0,2.22,3.52,7.88,6.21,12.8,51.7,20.9,24.8,16.4,6.13,2.61,19.01,1.99,5.08,7.1,18.58,13.18
dsi_2018.pdf,903,2018,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'42"" Doğu 40°49'54"" Kuzey",210.0,3.572,112.68,537.0,17.0,42.0,9.22,42.0,16.4,22.3,50.8,7.17,31.1,34.1,5.88,11.3,25.61,0.479,0.347,1.26,2.58,2.21,1.65,0.294,0.187,0.628,0.411,0.244,0.41,3.35,0.965,7.53,5.48,6.1,6.17,1.69,3.57,4.3,1.31,0.93,1.52,2.0,16.0,4.59,35.9,26.1,29.1,29.4,8.05,17.0,20.5,6.23,4.43,42.7,11.9,96.0,69.9,70.3,78.7,20.9,45.6,53.0,16.7,11.9,27.3,3.0,8.98,2.5,20.2,14.7,14.8,16.5,4.38,9.57,11.1,3.51,5.99,24.82,0.89,3.58,16.61,45.41,9.6
