file,page,year,station_code,station_name,coordinates,catchment_area_km2,annual_avg_flow_m3s,annual_total_m3,mm_total,avg_ltsnkm2,oct_flow_max_m3,nov_flow_max_m3,dec_flow_max_m3,jan_flow_max_m3,feb_flow_max_m3,mar_flow_max_m3,apr_flow_max_m3,may_flow_max_m3,jun_flow_max_m3,jul_flow_max_m3,aug_flow_max_m3,sep_flow_max_m3,oct_flow_min_m3,nov_flow_min_m3,dec_flow_min_m3,jan_flow_min_m3,feb_flow_min_m3,mar_flow_min_m3,apr_flow_min_m3,may_flow_min_m3,jun_flow_min_m3,jul_flow_min_m3,aug_flow_min_m3,sep_flow_min_m3,oct_flow_avg_m3,nov_flow_avg_m3,dec_flow_avg_m3,jan_flow_avg_m3,feb_flow_avg_m3,mar_flow_avg_m3,apr_flow_avg_m3,may_flow_avg_m3,jun_flow_avg_m3,jul_flow_avg_m3,aug_flow_avg_m3,sep_flow_avg_m3,oct_ltsnkm2_m3,nov_ltsnkm2_m3,dec_ltsnkm2_m3,jan_ltsnkm2_m3,feb_ltsnkm2_m3,mar_ltsnkm2_m3,apr_ltsnkm2_m3,may_ltsnkm2_m3,jun_ltsnkm2_m3,jul_ltsnkm2_m3,aug_ltsnkm2_m3,sep_ltsnkm2_m3,oct_akim_mm_m3,nov_akim_mm_m3,dec_akim_mm_m3,jan_akim_mm_m3,feb_akim_mm_m3,mar_akim_mm_m3,apr_akim_mm_m3,may_akim_mm_m3,jun_akim_mm_m3,jul_akim_mm_m3,aug_akim_mm_m3,sep_akim_mm_m3,oct_milm3_m3,nov_milm3_m3,dec_milm3_m3,jan_milm3_m3,feb_milm3_m3,mar_milm3_m3,apr_milm3_m3,may_milm3_m3,jun_milm3_m3,jul_milm3_m3,aug_milm3_m3,sep_milm3_m3,annual_average_flow_max_m3,annual_average_flow_min_m3,annual_average_flow_avg_m3,annual_average_ltsnkm2_m3,annual_average_akim_mm_m3,annual_average_milm3_m3
dsi_2018.pdf,904,2018,D22A095,YAYLA D. SÖĞÜTAĞIL,"39°46'59"" Doğu 40°27'16"" Kuzey",110.0,1.13,35.59,324.0,10.3,0.296,0.25,0.876,0.586,0.586,10.6,7.37,5.22,3.94,0.554,0.43,0.27,0.037,0.076,0.132,0.102,0.037,0.054,2.25,2.09,0.492,0.144,0.019,0.06,0.109,0.137,0.272,0.198,0.252,2.95,4.53,2.82,1.68,0.354,0.135,0.09,2.0,0.991,1.25,2.47,1.8,2.29,26.9,41.2,25.7,15.3,3.22,1.22,2.65,3.23,6.62,4.82,5.54,71.9,107.0,68.7,39.6,8.63,3.28,2.94,3.0,0.292,0.356,0.729,0.531,0.609,7.91,11.7,7.56,4.36,0.949,1.65,2.58,0.46,1.13,10.36,27.08,3.3
dsi_2018.pdf,908,2018,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.209,69.62,934.0,29.6,10.4,11.6,35.9,36.5,14.9,37.2,4.8,19.0,27.4,57.3,83.7,11.0,0.131,0.131,0.131,0.607,0.826,0.607,0.24,0.218,0.196,0.131,0.131,0.13,0.735,0.413,4.01,4.93,4.08,4.4,0.993,0.877,0.615,1.48,2.36,1.63,2.0,9.87,5.54,53.8,66.2,54.8,59.0,13.3,11.8,8.26,19.8,31.7,26.4,14.4,144.0,177.0,132.0,158.0,34.5,31.5,21.4,53.1,84.8,20.4,3.0,1.97,1.07,10.7,13.2,9.87,11.8,2.57,2.35,1.59,3.96,2.48,29.14,0.29,2.21,28.01,74.79,5.38
dsi_2018.pdf,909,2018,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'30"" Doğu 40°50'36"" Kuzey",122.0,2.825,89.05,730.0,23.2,25.8,3.1,22.4,10.0,11.0,22.4,7.9,21.8,17.3,4.6,28.1,14.45,0.889,0.889,0.889,1.67,1.67,2.41,0.97,1.13,1.21,0.729,0.649,0.89,2.78,0.985,3.68,4.16,4.07,4.81,1.75,3.26,3.16,1.46,1.37,2.44,2.0,22.8,8.07,30.1,34.1,33.4,39.4,14.4,26.7,25.9,12.0,11.2,61.0,20.9,80.7,91.4,80.8,106.0,37.2,71.5,67.1,32.1,30.0,40.95,3.0,7.45,2.55,9.85,11.1,9.86,12.9,4.54,8.72,8.18,3.91,5.22,15.74,1.17,2.83,21.67,59.97,7.27
dsi_2018.pdf,938,2018,E22A054,AKÇAY  DURAKLI,"37°8'50"" Doğu 41°6'38"" Kuzey",222.2,6.653,209.89,945.0,29.9,68.6,100.0,108.0,70.9,21.8,73.1,21.0,54.0,25.5,5.16,3.38,84.3,0.349,0.785,1.84,2.8,2.08,1.17,0.88,0.595,0.595,0.236,0.236,0.57,1.75,1.38,11.3,10.0,8.0,9.72,3.16,4.58,2.18,4.44,16.7,6.21,2.0,7.86,6.2,51.0,45.2,36.0,43.7,14.2,20.6,9.81,20.0,2.7,21.1,16.1,137.0,121.0,87.1,117.0,36.8,55.2,25.4,53.5,7.22,18.6,3.0,4.68,3.57,30.3,26.9,19.4,26.0,8.19,12.3,5.65,11.9,3.84,102.1,1.01,6.62,27.66,74.23,12.98
dsi_2018.pdf,942,2018,E22A065,ELEKÇİ DERESİ BOZDAĞI,"37°26'10"" Doğu 40°59'18"" Kuzey",386.4,4.866,153.44,397.0,12.6,6.78,3.77,62.1,93.0,23.4,58.7,13.8,71.1,11.8,9.08,3.38,5.28,0.562,0.642,0.723,2.26,3.09,2.26,0.723,0.723,0.723,0.642,0.285,0.6,1.4,1.03,6.92,9.29,9.59,11.5,3.66,2.99,2.31,2.23,6.37,1.22,2.0,3.63,2.65,17.9,24.1,24.8,29.7,9.48,7.73,5.97,5.78,16.5,9.71,6.88,48.0,64.4,60.0,79.6,24.6,20.7,15.5,15.5,44.1,8.3,3.0,3.75,2.66,18.5,24.9,23.2,30.7,9.5,8.0,5.98,5.99,3.38,53.4,1.1,4.88,12.52,33.11,11.63
dsi_2019.pdf,457,2019,D14A011,LADİK G. REG. ÇIKIŞI,"36°1'14"" Doğu 40°55'13"" Kuzey",145.1,1.961,61.82,426.0,13.5,0.216,0.164,0.164,1.33,0.216,4.42,5.09,5.77,12.1,12.3,11.0,0.19,0.12,0.084,0.005,0.005,0.057,0.057,0.674,0.769,0.769,0.674,0.582,0.1,0.161,0.13,0.019,0.107,0.139,2.7,1.79,2.1,4.52,7.1,3.38,1.22,2.0,1.11,0.897,0.134,0.74,0.956,18.6,12.3,14.5,31.2,48.9,23.3,2.97,2.32,0.36,1.98,2.31,49.8,31.9,38.7,80.7,131.0,62.4,2.64,3.0,0.431,0.337,0.052,0.288,0.336,7.22,4.63,5.62,11.7,19.0,1.72,4.41,0.32,1.95,12.89,33.92,4.53
dsi_2019.pdf,473,2019,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.113,3.57,218.0,6.9,0.011,0.007,1.04,0.406,0.464,0.301,0.8,0.406,0.301,0.027,0.072,0.01,0.001,0.004,0.004,0.018,0.179,0.118,0.092,0.257,0.027,0.002,0.001,0.0,0.003,0.006,0.019,0.146,0.284,0.179,0.245,0.36,0.115,0.012,0.003,0.001,2.0,0.169,0.384,1.15,8.87,17.3,10.9,14.9,21.9,7.0,0.749,0.185,0.453,0.996,3.08,23.8,41.9,29.2,38.7,58.8,18.1,2.01,0.495,0.72,3.0,0.007,0.016,0.051,0.39,0.687,0.478,0.635,0.964,0.298,0.033,1.5,0.32,0.06,0.11,7.13,18.19,0.67
dsi_2019.pdf,474,2019,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.274,8.65,408.0,12.9,26.0,4.55,5.52,9.5,0.95,2.0,1.6,1.8,0.25,26.0,0.11,15.28,0.007,0.015,0.007,0.25,0.14,0.14,0.25,0.09,0.04,0.007,0.001,0.01,0.013,0.039,0.275,0.736,0.361,0.503,0.926,0.343,0.056,0.027,0.006,0.012,2.0,0.61,1.86,13.0,34.7,17.0,23.7,43.7,16.2,2.66,1.29,0.3,1.63,4.81,34.7,93.0,41.2,63.5,113.0,43.3,6.89,3.45,0.803,3.22,3.0,0.035,0.102,0.736,1.97,0.873,1.35,2.4,0.919,0.146,0.073,1.52,7.8,0.08,0.27,13.08,34.13,1.09
dsi_2019.pdf,475,2019,D14A149,HULAR D. ÇAMAĞZI,"36°39'42"" Doğu 40°26'16"" Kuzey",44.2,0.231,7.27,165.0,5.2,0.025,0.015,0.155,0.16,2.1,2.22,1.55,0.476,3.97,0.064,0.003,0.02,0.009,0.02,0.04,0.23,0.31,0.61,0.56,0.31,0.11,0.11,0.03,0.01,0.036,0.032,0.343,0.109,0.178,0.962,0.407,0.329,0.131,0.037,0.003,0.001,2.0,0.153,0.303,0.731,1.22,5.06,13.4,5.67,3.54,7.17,0.358,0.004,0.41,0.786,1.96,3.26,12.2,35.9,14.7,9.48,18.6,0.96,0.012,0.6,3.0,0.027,0.124,0.549,0.402,1.06,2.11,0.494,0.441,0.186,0.003,1.51,1.43,0.21000000000000002,0.355,7.09,18.94,1.0150000000000001
dsi_2019.pdf,477,2019,D14A162,YEŞİLIRMAK KOZLU,"37°33'2"" Doğu 40°15'12"" Kuzey",712.62,9.19,289.83,407.0,12.9,14.8,7.51,23.6,18.8,11.8,36.7,84.0,41.0,15.3,4.95,5.2,11.16,0.959,1.18,1.64,2.98,5.9,7.51,12.8,8.59,3.51,0.988,0.906,1.07,2.54,1.65,5.74,7.77,9.68,18.1,30.7,21.4,7.24,2.66,1.4,1.53,2.0,3.57,2.32,8.06,10.9,13.6,25.4,43.1,30.0,10.2,3.73,1.96,9.55,6.01,21.6,29.2,32.9,68.1,112.0,80.4,26.3,10.0,5.26,7.78,3.0,6.81,4.28,15.4,20.8,23.4,48.6,79.6,57.3,18.8,7.13,4.9,22.9,4.0,9.2,12.9,34.09,24.17
dsi_2019.pdf,871,2019,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'40"" Doğu 40°49'50"" Kuzey",210.0,5.192,163.72,780.0,24.7,42.5,26.8,31.1,21.4,13.8,18.2,25.5,38.1,10.8,24.1,23.6,34.65,0.628,0.628,3.13,3.5,3.13,2.21,2.21,0.813,0.72,0.549,0.813,0.63,4.53,4.77,7.29,7.5,4.74,7.36,9.75,6.31,1.86,3.2,3.22,1.62,2.0,21.6,22.7,34.7,35.7,22.6,35.1,46.4,30.0,8.88,15.2,15.4,57.8,58.9,93.0,95.7,54.6,93.9,120.0,80.4,23.0,40.8,41.1,58.35,3.0,12.1,12.4,19.5,20.1,11.5,19.7,25.3,16.9,4.83,8.56,7.55,25.88,1.58,5.18,24.19,68.13,13.45
dsi_2019.pdf,872,2019,D22A095,YAYLA D. SÖĞÜTAĞIL,"39°46'59"" Doğu 40°27'16"" Kuzey",110.0,1.882,59.34,539.0,17.1,0.916,0.741,1.37,0.492,1.03,1.82,15.1,17.4,4.18,0.76,0.159,0.83,0.085,0.112,0.243,0.181,0.243,0.368,1.25,3.82,0.292,0.13,0.09,0.1,0.24,0.321,0.485,0.378,0.516,1.02,6.8,10.6,1.68,0.214,0.11,0.13,2.0,2.18,2.92,4.41,3.43,4.69,9.28,61.8,15.7,15.3,1.95,1.0,5.85,7.56,11.8,9.2,11.4,24.9,160.0,42.0,39.6,5.21,2.69,6.7,3.0,0.643,0.831,1.3,1.01,1.25,2.74,17.6,28.4,4.36,0.573,1.82,3.73,0.58,1.87,17.11,45.24,5.29
dsi_2019.pdf,876,2019,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,3.406,107.44,1442.0,45.7,40.6,21.8,55.0,33.3,11.2,19.0,29.4,11.6,96.9,45.0,3.38,31.2,0.175,0.24,0.826,2.17,0.68,0.68,0.46,0.196,0.109,0.313,0.22,0.21,1.94,2.33,7.23,6.72,2.99,3.01,4.36,1.01,3.51,2.16,5.09,0.388,2.0,26.1,31.3,8.85,10.8,40.2,40.3,58.6,13.6,47.1,29.0,2.7,69.8,81.1,23.7,29.0,97.3,108.0,152.0,36.4,122.0,77.7,7.22,75.45,3.0,5.2,6.04,19.4,18.0,7.25,8.05,11.3,2.71,9.1,5.79,4.1,68.92,0.52,3.39,13.08,125.31,8.33
dsi_2019.pdf,877,2019,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'30"" Doğu 40°50'36"" Kuzey",122.0,3.73,117.65,964.0,30.6,34.4,17.9,18.5,11.5,5.1,13.6,20.4,16.0,13.1,7.9,26.5,26.15,0.97,0.97,2.55,2.55,1.96,2.11,2.26,1.29,1.29,0.97,0.97,0.97,3.71,3.59,5.23,5.37,2.89,4.4,7.1,3.5,1.92,1.75,2.95,2.26,2.0,30.4,29.5,42.9,44.0,23.7,36.1,58.2,28.7,15.8,14.3,24.2,81.4,76.4,115.0,118.0,57.2,96.6,151.0,76.9,40.9,38.3,64.8,78.9,3.0,9.93,9.32,14.0,14.4,6.98,11.8,18.4,9.38,4.99,4.68,6.46,17.59,1.57,3.72,29.15,82.95,9.44
dsi_2019.pdf,902,2019,D22A158,CEVİZ D. ÇINARCIK,"37°12'38"" Doğu 41°0'4"" Kuzey",274.39,5.797,182.76,666.0,21.1,25.2,10.5,19.5,24.5,10.0,10.5,38.2,24.5,7.47,7.16,39.0,17.85,1.08,1.08,3.11,6.36,5.08,4.18,3.88,1.51,1.08,0.834,0.728,1.08,3.63,2.48,9.76,10.9,6.89,7.06,13.2,4.45,2.19,2.04,5.16,1.8,2.0,13.2,9.02,35.6,39.7,25.1,25.7,48.2,16.2,7.97,7.44,18.8,35.5,23.4,95.3,106.0,60.8,68.9,125.0,43.4,20.7,19.9,50.3,29.45,3.0,9.73,6.42,26.1,29.1,16.7,18.9,34.3,11.9,5.67,5.47,6.36,19.53,2.5,5.8,20.74,56.55,14.47
dsi_2019.pdf,909,2019,E22A054,AKÇAY  DURAKLI,"37°8'50"" Doğu 41°6'38"" Kuzey",222.2,7.259,229.08,1031.0,32.7,121.0,66.3,52.3,75.3,79.9,102.0,105.0,15.3,12.8,43.9,3.38,93.65,1.1,1.22,0.874,4.08,2.48,2.48,1.48,0.494,0.344,0.584,0.776,1.16,6.41,2.73,16.0,17.6,6.07,6.95,11.3,2.11,5.7,2.91,7.39,1.64,2.0,28.8,12.3,8.85,10.8,27.3,31.3,50.7,9.49,25.6,13.1,33.2,77.2,31.8,23.7,29.0,66.1,83.8,131.0,25.4,66.4,35.0,89.0,54.5,3.0,17.2,7.08,42.8,47.2,14.7,18.6,29.2,5.65,14.8,7.79,10.1,112.22,1.42,7.23,32.07,88.77,18.18
dsi_2019.pdf,913,2019,E22A065,ELEKÇİ DERESİ BOZDAĞI,"37°26'10"" Doğu 40°59'18"" Kuzey",386.4,7.903,249.21,645.0,20.5,90.8,9.08,24.6,31.8,10.4,36.9,47.1,27.0,38.3,45.6,118.0,49.94,0.723,0.974,1.73,6.32,3.77,6.32,4.17,1.48,1.98,1.48,2.54,0.85,2.69,2.51,8.85,13.8,7.95,10.9,16.4,5.13,4.13,8.06,11.7,2.42,2.0,6.97,6.5,22.9,35.8,20.6,28.2,42.5,13.3,10.7,20.9,30.4,18.7,16.8,61.4,96.0,49.8,75.5,110.0,35.5,27.7,55.9,81.4,17.75,3.0,7.22,6.51,23.7,37.1,19.2,29.2,42.6,13.7,10.7,21.6,5.11,44.13,2.69,7.88,20.06,53.87,18.3
dsi_2020.pdf,462,2020,D14A011,LADİK G. REG. ÇIKIŞI,"36°1'14"" Doğu 40°55'13"" Kuzey",145.1,2.097,66.32,457.0,14.5,0.582,0.495,0.273,0.164,0.164,0.12,3.76,6.99,12.5,14.8,11.9,0.54,0.34,0.216,0.12,0.057,0.057,0.037,0.084,0.674,0.001,0.769,0.495,0.28,0.486,0.433,0.201,0.083,0.131,0.074,1.53,2.02,2.32,11.4,5.03,1.24,2.0,3.35,2.99,1.39,0.57,0.904,0.51,10.6,13.9,16.0,4.27,34.7,8.96,7.74,3.72,1.53,2.27,1.36,27.4,37.2,41.5,11.4,92.9,8.35,3.0,1.3,1.12,0.539,0.222,0.329,0.198,3.97,5.4,6.02,30.5,2.15,4.36,0.26,2.08,13.78,36.91,4.56
dsi_2020.pdf,475,2020,D14A117,ÇİLKORU D. GÖKDERE,"36°43'56"" Doğu 40°29'21"" Kuzey",78.0,0.314,9.91,127.0,4.0,0.13,0.17,0.22,0.22,3.6,2.4,1.12,0.735,0.735,0.22,0.13,0.15,0.049,0.1,0.1,0.049,0.07,0.735,0.26,0.13,0.1,0.13,0.032,0.07,0.077,0.115,0.131,0.071,0.68,1.33,0.505,0.31,0.235,0.167,0.085,0.065,2.0,0.988,1.47,1.68,0.912,8.71,17.1,6.47,3.98,3.01,2.14,1.09,2.65,3.82,4.51,2.44,21.8,45.8,16.8,10.7,7.81,5.74,2.93,3.24,3.0,0.206,0.298,0.352,0.191,1.7,3.57,1.31,0.832,0.609,0.448,1.6,0.82,0.15,0.31,4.13,10.69,1.18
dsi_2020.pdf,482,2020,D14A144,BEĞERGEN D. AKARÇAY,"37°2'23"" Doğu 40°22'0"" Kuzey",16.4,0.127,4.02,245.0,7.8,0.054,0.004,0.054,0.092,0.464,0.588,0.523,0.588,0.301,0.092,0.018,0.03,0.001,0.001,0.002,0.011,0.054,0.301,0.179,0.118,0.072,0.018,0.004,0.0,0.001,0.002,0.02,0.048,0.247,0.407,0.314,0.315,0.109,0.049,0.016,0.004,2.0,0.077,0.116,1.19,2.92,15.1,24.8,19.2,19.2,6.63,3.01,0.968,0.205,0.3,3.19,7.82,37.8,66.5,49.7,51.4,17.2,8.07,2.59,0.25,3.0,0.003,0.005,0.052,0.128,0.62,1.09,0.814,0.843,0.282,0.132,1.5,0.23,0.06,0.13,7.93,20.42,0.71
dsi_2020.pdf,483,2020,D14A146,ÇİLKORU D. MUSULLU,"36°40'7"" Doğu 40°32'9"" Kuzey",21.2,0.154,4.87,230.0,7.3,0.09,0.06,0.21,0.25,1.3,1.45,0.72,29.5,0.79,0.09,0.06,0.08,0.007,0.015,0.007,0.25,0.14,0.14,0.25,0.09,0.04,0.007,0.001,0.01,0.009,0.025,0.036,0.037,0.336,0.707,0.347,0.226,0.088,0.033,0.004,0.01,2.0,0.415,1.16,1.69,1.76,15.9,33.3,16.3,10.7,4.15,1.57,0.19,1.11,3.0,4.53,4.72,39.7,89.3,42.4,28.5,10.8,4.21,0.509,2.06,3.0,0.024,0.064,0.096,0.1,0.842,1.89,0.898,0.605,0.228,0.089,1.51,2.88,0.08,0.15,7.43,19.24,0.78
dsi_2020.pdf,486,2020,D14A162,YEŞİLIRMAK KOZLU,"37°33'2"" Doğu 40°15'12"" Kuzey",712.62,6.783,214.45,301.0,9.5,4.2,4.95,9.29,10.5,24.4,72.5,37.8,47.8,22.5,5.36,4.08,4.58,1.07,0.906,1.07,1.18,2.37,5.63,12.7,7.51,1.94,0.646,0.461,0.99,1.37,1.29,1.71,2.14,5.66,21.7,19.3,18.0,5.76,2.23,1.15,1.04,2.0,1.92,1.81,2.4,3.0,7.94,30.4,27.1,25.3,8.08,3.13,1.61,5.13,4.68,6.42,8.03,19.9,81.5,70.2,67.7,20.9,8.38,4.32,4.9,3.0,3.66,3.34,4.57,5.73,14.2,58.1,50.0,48.2,14.9,5.97,3.33,20.66,3.04,6.78,9.56,25.17,17.92
dsi_2020.pdf,863,2020,D22A093,TURNASUYU CUMHURİYET KÖYÜ,"37°57'40"" Doğu 40°49'50"" Kuzey",210.0,4.711,149.05,710.0,22.4,5.08,27.8,16.9,12.5,44.7,26.8,13.0,40.3,14.7,8.53,119.0,16.44,0.628,0.479,0.917,2.21,3.76,4.29,2.21,0.72,0.72,0.347,0.078,0.55,1.71,2.43,3.4,4.37,10.6,13.6,4.78,7.34,2.62,1.78,3.62,0.454,2.0,8.16,11.6,16.2,20.8,50.3,64.6,22.7,35.0,12.5,8.49,17.2,21.9,30.0,43.3,55.7,126.0,173.0,58.9,93.6,32.3,22.7,46.2,25.95,3.0,4.59,6.31,9.1,11.7,26.5,36.3,12.4,19.7,6.79,4.78,3.8,28.81,1.41,4.73,22.46,60.8,12.08
dsi_2020.pdf,900,2020,D22A158,CEVİZ D. ÇINARCIK,"37°12'38"" Doğu 41°0'4"" Kuzey",274.39,4.38,138.47,505.0,16.0,1.68,12.4,13.9,21.9,53.5,27.8,10.5,13.9,29.1,3.88,80.2,7.04,0.636,0.636,1.08,2.88,2.04,3.88,2.04,1.2,1.36,0.834,0.636,0.64,0.993,1.92,3.72,5.66,15.5,10.1,4.07,3.39,3.42,1.28,1.96,1.07,2.0,3.62,7.0,13.6,20.6,56.5,36.7,14.8,12.3,12.5,4.65,7.16,9.7,18.1,36.3,55.3,142.0,98.2,38.4,33.1,32.3,12.5,19.2,13.9,3.0,2.66,4.98,9.96,15.2,38.9,26.9,10.5,9.07,8.86,3.42,2.83,22.98,1.49,4.42,15.95,42.42,11.36
dsi_2020.pdf,864,2020,D22A095,YAYLA D. SÖĞÜTAĞIL,"39°46'59"" Doğu 40°27'16"" Kuzey",110.0,1.04,32.93,299.0,9.5,0.197,0.197,0.216,0.132,0.717,4.0,8.32,9.72,2.1,0.49,0.238,0.2,0.124,0.115,0.124,0.124,0.083,0.188,1.68,1.82,0.456,0.238,0.098,0.12,0.136,0.145,0.161,0.125,0.164,1.24,3.97,5.14,0.83,0.293,0.156,0.09,2.0,1.24,1.32,1.47,1.13,1.49,11.3,36.1,46.8,7.55,2.66,1.41,3.32,3.41,3.93,3.03,3.73,30.2,93.5,125.0,19.6,7.13,3.79,3.36,3.0,0.365,0.375,0.432,0.334,0.41,3.33,10.3,13.8,2.15,0.784,1.68,2.21,0.43,1.04,9.54,25.0,3.08
dsi_2020.pdf,868,2020,D22A105,DEĞİRMEN D. SALIPAZARI,"36°49'19"" Doğu 41°4'24"" Kuzey",74.5,2.262,71.6,961.0,30.4,25.1,22.5,29.0,33.8,38.2,24.5,16.5,23.8,8.56,15.6,205.0,23.8,0.37,0.16,0.22,0.74,1.6,0.92,0.82,0.66,0.33,0.16,0.063,0.26,1.3,1.22,1.95,3.88,6.77,5.11,2.35,2.41,0.88,0.496,0.78,0.145,2.0,17.5,16.4,26.2,52.0,16.9,68.6,31.6,32.3,11.8,6.66,10.5,46.9,42.6,70.1,139.0,41.0,184.0,81.8,86.6,30.6,17.8,28.0,44.75,3.0,3.49,3.17,5.22,10.4,17.0,13.7,6.09,6.45,2.28,1.33,3.24,38.86,0.53,2.27,30.53,83.35,6.28
dsi_2020.pdf,869,2020,D22A106,BATLAMA D. ÇUKURKÖY,"38°18'30"" Doğu 40°50'36"" Kuzey",122.0,2.893,91.6,751.0,23.7,28.1,31.7,7.78,19.1,24.5,11.5,8.26,18.5,3.35,8.63,55.2,29.9,1.13,0.519,0.519,1.81,2.21,3.43,2.26,1.29,1.13,0.691,0.577,0.82,2.86,2.02,1.52,3.15,5.3,6.19,4.27,4.2,1.4,1.52,1.74,0.609,2.0,23.4,16.5,12.4,25.8,43.4,50.8,35.0,34.5,11.5,12.4,14.2,62.7,42.9,33.3,69.1,109.0,136.0,90.7,92.3,29.8,33.3,38.1,52.8,3.0,7.65,5.23,4.06,8.43,13.3,16.6,11.1,11.3,3.64,4.06,5.32,20.54,1.37,2.9,23.49,65.83,7.81
dsi_2020.pdf,909,2020,E22A054,AKÇAY DURAKLI,"37°8'50"" Doğu 41°6'38"" Kuzey",222.2,5.597,177.03,797.0,25.2,121.0,112.0,102.0,63.2,75.3,108.0,11.7,105.0,18.8,13.7,249.0,116.5,0.584,0.678,0.776,2.89,7.27,2.89,1.48,0.776,0.584,0.344,0.219,0.63,2.42,3.85,6.59,11.9,17.7,10.4,3.27,4.76,2.25,0.845,2.62,0.954,2.0,10.9,17.3,29.7,53.5,79.8,46.7,14.7,21.4,10.1,3.8,11.8,29.2,44.9,79.4,143.0,200.0,125.0,38.2,57.4,26.3,10.2,31.6,37.05,3.0,6.48,9.97,17.7,31.8,44.4,27.8,8.48,12.8,5.84,2.26,4.74,91.35,1.59,5.63,25.14,68.52,14.61
dsi_2020.pdf,913,2020,E22A065,ELEKÇİ DERESİ BOZDAĞI,"37°26'10"" Doğu 40°59'18"" Kuzey",386.4,5.005,158.3,410.0,13.0,5.85,31.8,20.7,34.2,76.9,18.1,14.5,16.3,35.4,3.77,27.0,18.82,1.23,1.23,1.23,2.26,7.72,6.32,3.77,0.723,0.642,0.481,0.143,1.23,2.12,3.06,4.52,6.63,15.6,11.1,5.57,4.44,4.54,1.16,1.03,0.823,2.0,5.49,7.91,11.7,17.2,40.4,28.6,14.4,11.5,11.7,3.01,2.66,14.7,20.5,31.4,46.0,101.0,76.7,37.4,30.8,30.4,8.06,7.12,17.6,3.0,5.68,7.93,12.1,17.8,39.1,29.6,14.4,11.9,11.8,3.11,4.34,25.28,2.25,5.05,13.05,35.14,13.4
